rule,suppressed_exits,suppressed_share,adjusted_net_dollars,delta_vs_branch_actual_dollars,hurtful_exits_suppressed,helpful_exits_suppressed,train_adjusted_net,validation_adjusted_net,holdout_adjusted_net,train_suppressed,validation_suppressed,holdout_suppressed,all_splits_nonworse,diagnostic_pass
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND exit_btc_age_ms<=500,3,0.04225352112676056,-41.08000000000002,0.37999999999999545,2,1,-23.680000000000003,-10.9,-6.5,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=45,3,0.04225352112676056,-41.08000000000002,0.37999999999999545,2,1,-23.680000000000003,-10.9,-6.5,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=90,3,0.04225352112676056,-41.08000000000002,0.37999999999999545,2,1,-23.680000000000003,-10.9,-6.5,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND position_seconds<=180,3,0.04225352112676056,-41.08000000000002,0.37999999999999545,2,1,-23.680000000000003,-10.9,-6.5,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=150 AND entry_to_exit_loss_cents>=10,3,0.04225352112676056,-41.08000000000002,0.37999999999999545,2,1,-23.680000000000003,-10.9,-6.5,3,0,0,True,True
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=5,28,0.39436619718309857,-30.2,11.260000000000016,16,12,-11.16,-10.78,-8.26,16,6,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND fair_minus_exit_bid_cents>=0,25,0.352112676056338,-30.41999999999999,11.040000000000024,17,8,-16.140000000000004,-13.38,-0.8999999999999999,15,4,6,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=180,26,0.36619718309859156,-30.71999999999999,10.740000000000023,18,8,-16.44,-13.38,-0.8999999999999999,16,4,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=15,16,0.22535211267605634,-31.599999999999998,9.860000000000017,10,6,-16.720000000000002,-6.0600000000000005,-8.82,10,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND fair_minus_exit_bid_cents>=5,28,0.39436619718309857,-31.72,9.740000000000016,15,13,-13.520000000000003,-8.7,-9.5,16,4,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_sigma_t_dollars>=75,17,0.23943661971830985,-32.26,9.200000000000017,13,4,-24.780000000000005,-5.260000000000001,-2.2199999999999998,11,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_btc_age_ms<=500,15,0.2112676056338028,-32.419999999999995,9.04000000000002,7,8,-20.820000000000004,-3.86,-7.74,5,8,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND fair_minus_exit_bid_cents>=5,14,0.19718309859154928,-32.519999999999996,8.940000000000019,9,5,-15.440000000000001,-13.38,-3.7,8,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=90,24,0.3380281690140845,-32.68000000000001,8.780000000000008,16,8,-18.400000000000002,-13.38,-0.8999999999999999,14,4,6,False,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=5,19,0.2676056338028169,-32.96,8.500000000000014,12,7,-15.400000000000002,-10.379999999999997,-7.18,9,4,6,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=90,41,0.5774647887323944,-32.98,8.480000000000018,25,16,-15.460000000000004,-8.7,-8.82,23,4,14,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=18 AND exit_sigma_t_dollars>=75,21,0.29577464788732394,-33.040000000000006,8.420000000000009,16,5,-19.16,-12.979999999999999,-0.8999999999999999,13,2,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=50,13,0.18309859154929578,-33.10000000000001,8.360000000000007,6,7,-17.1,-9.499999999999998,-6.5,7,6,0,True,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=5,34,0.4788732394366197,-33.14000000000001,8.320000000000007,16,18,-14.940000000000001,-8.7,-9.5,22,4,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_sigma_t_dollars>=50,21,0.29577464788732394,-33.2,8.260000000000012,9,12,-20.720000000000002,-3.86,-8.620000000000001,11,8,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND exit_sigma_t_dollars>=50,12,0.16901408450704225,-33.28000000000001,8.180000000000007,10,2,-17.92,-12.979999999999999,-2.38,6,2,4,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND entry_to_exit_loss_cents>=20,14,0.19718309859154928,-33.28000000000001,8.180000000000007,8,6,-18.400000000000002,-6.0600000000000005,-8.82,8,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_p_hold<=0.6,20,0.28169014084507044,-33.400000000000006,8.06000000000001,9,11,-20.480000000000004,-3.0600000000000005,-9.86,10,6,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND exit_btc_age_ms<=500,18,0.2535211267605634,-33.84,7.620000000000012,8,10,-22.240000000000002,-3.86,-7.74,8,8,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=15,21,0.29577464788732394,-33.980000000000004,7.480000000000011,9,12,-21.060000000000002,-3.0600000000000005,-9.86,11,6,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_entry_basis_cents>=65,10,0.14084507042253522,-34.00000000000001,7.460000000000008,6,4,-14.96,-11.3,-7.74,6,2,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=50,14,0.19718309859154928,-34.02000000000001,7.440000000000005,6,8,-18.02,-9.499999999999998,-6.5,8,6,0,True,False
suppress_collapse_exit_if_position_seconds<=180 AND fair_minus_exit_bid_cents>=5,33,0.4647887323943662,-34.120000000000005,7.3400000000000105,16,17,-13.840000000000003,-10.78,-9.5,19,6,8,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND position_seconds<=180,48,0.676056338028169,-34.300000000000004,7.160000000000011,27,21,-14.580000000000002,-10.900000000000002,-8.82,28,6,14,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents>=5,14,0.19718309859154928,-34.32000000000001,7.140000000000008,6,8,-17.880000000000003,-8.7,-7.74,8,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=50 AND exit_fair_drawdown_cents<=8,13,0.18309859154929578,-34.36000000000001,7.1000000000000085,10,3,-19.000000000000004,-12.979999999999999,-2.38,7,2,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=15,23,0.323943661971831,-34.440000000000005,7.02000000000001,9,14,-20.720000000000002,-3.86,-9.86,11,8,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=75 AND position_seconds<=45,20,0.28169014084507044,-34.44000000000001,7.020000000000003,14,6,-20.560000000000002,-12.979999999999999,-0.8999999999999999,12,2,6,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=15,26,0.36619718309859156,-34.46000000000001,7.000000000000007,14,12,-19.94,-3.46,-11.06,16,6,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=100,13,0.18309859154929578,-34.519999999999996,6.940000000000019,7,6,-19.840000000000003,-6.0600000000000005,-8.620000000000001,7,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_sigma_t_dollars>=75,5,0.07042253521126761,-34.52000000000001,6.940000000000005,3,2,-16.720000000000002,-11.3,-6.5,3,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND exit_btc_age_ms<=500,16,0.22535211267605634,-34.580000000000005,6.88000000000001,7,9,-22.980000000000004,-3.86,-7.74,6,8,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=15,36,0.5070422535211268,-34.620000000000005,6.8400000000000105,17,19,-19.86,-5.159999999999998,-9.6,18,9,9,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND exit_sigma_t_dollars>=50,17,0.23943661971830985,-34.62000000000001,6.840000000000003,7,10,-22.140000000000004,-3.86,-8.620000000000001,7,8,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=15,26,0.36619718309859156,-34.74,6.720000000000013,10,16,-21.02,-3.86,-9.86,14,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND entry_to_exit_loss_cents>=20,26,0.36619718309859156,-34.74,6.720000000000013,10,16,-21.02,-3.86,-9.86,14,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=300,15,0.2112676056338028,-34.86,6.600000000000016,7,8,-22.78,-3.46,-8.620000000000001,7,6,2,False,False
suppress_collapse_exit_if_position_seconds<=90 AND fair_minus_exit_bid_cents>=5,25,0.352112676056338,-35.00000000000001,6.460000000000008,13,12,-14.720000000000002,-10.78,-9.5,11,6,8,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15,24,0.3380281690140845,-35.02,6.440000000000012,9,15,-21.3,-3.86,-9.86,12,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=10,24,0.3380281690140845,-35.02,6.440000000000012,9,15,-21.3,-3.86,-9.86,12,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=15,24,0.3380281690140845,-35.02,6.440000000000012,9,15,-21.3,-3.86,-9.86,12,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND entry_to_exit_loss_cents>=20,24,0.3380281690140845,-35.02,6.440000000000012,9,15,-21.3,-3.86,-9.86,12,8,4,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=15,13,0.18309859154929578,-35.02000000000002,6.439999999999998,6,7,-17.62,-10.9,-6.5,13,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_fair_drawdown_cents>=20,17,0.23943661971830985,-35.06000000000001,6.400000000000006,7,10,-22.140000000000004,-3.0600000000000005,-9.86,7,6,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=300,28,0.39436619718309857,-35.06000000000002,6.399999999999999,16,12,-19.140000000000004,-4.86,-11.06,18,6,4,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=10 AND fair_minus_exit_bid_cents>=15,11,0.15492957746478872,-35.08000000000002,6.3799999999999955,5,6,-17.68,-10.9,-6.5,11,0,0,True,False
suppress_collapse_exit_if_exit_btc_age_ms<=100 AND fair_minus_exit_bid_cents>=5,10,0.14084507042253522,-35.08000000000002,6.3799999999999955,7,3,-15.360000000000003,-10.9,-8.82,8,0,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=500,34,0.4788732394366197,-35.10000000000001,6.3600000000000065,18,16,-17.540000000000003,-5.26,-12.299999999999999,20,8,6,False,False
suppress_collapse_exit_if_fair_minus_exit_bid_cents>=5,38,0.5352112676056338,-35.16000000000001,6.300000000000004,17,21,-14.879999999999999,-10.78,-9.5,24,6,8,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=300 AND entry_to_exit_loss_cents>=20,20,0.28169014084507044,-35.30000000000002,6.159999999999997,10,10,-23.020000000000003,-3.46,-8.82,12,6,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_sigma_t_dollars>=75,6,0.08450704225352113,-35.44000000000002,6.019999999999996,3,3,-17.640000000000004,-11.3,-6.5,4,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_fair_drawdown_cents>=20,17,0.23943661971830985,-35.52,5.940000000000012,6,11,-21.800000000000004,-3.86,-9.86,5,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND exit_btc_age_ms<=100,16,0.22535211267605634,-35.54000000000001,5.920000000000002,9,7,-19.26,-7.460000000000002,-8.82,10,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND fair_minus_exit_bid_cents>=10,13,0.18309859154929578,-35.640000000000015,5.82,7,6,-15.920000000000005,-10.9,-8.82,11,0,2,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND fair_minus_exit_bid_cents>=0,14,0.19718309859154928,-35.64000000000002,5.819999999999993,9,5,-20.280000000000005,-12.979999999999999,-2.38,8,2,4,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_entry_basis_cents>=65,13,0.18309859154929578,-35.660000000000004,5.800000000000011,5,8,-19.220000000000002,-8.7,-7.74,7,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND entry_to_exit_loss_cents>=20,26,0.36619718309859156,-35.70000000000001,5.760000000000005,11,15,-20.900000000000002,-3.86,-10.94,14,8,4,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=45,39,0.5492957746478874,-35.739999999999995,5.72000000000002,23,16,-17.180000000000003,-11.179999999999998,-7.38,21,6,12,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_btc_age_ms<=300,10,0.14084507042253522,-35.740000000000016,5.719999999999999,5,5,-20.140000000000004,-9.1,-6.5,6,4,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents<=70 AND exit_sigma_t_dollars>=50,17,0.23943661971830985,-35.839999999999996,5.620000000000019,8,9,-13.040000000000003,-14.18,-8.620000000000001,9,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=15,6,0.08450704225352113,-35.84000000000002,5.619999999999997,3,3,-18.44,-10.9,-6.5,6,0,0,True,False
suppress_collapse_exit_if_position_seconds<=45 AND fair_minus_exit_bid_cents>=0,39,0.5492957746478874,-35.85999999999999,5.600000000000023,22,17,-16.060000000000002,-11.179999999999998,-8.620000000000001,19,6,14,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20,19,0.2676056338028169,-35.86000000000001,5.6000000000000085,7,12,-22.140000000000004,-3.86,-9.86,7,8,4,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_fair_drawdown_cents>=20,19,0.2676056338028169,-35.86000000000001,5.6000000000000085,7,12,-22.140000000000004,-3.86,-9.86,7,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=10,19,0.2676056338028169,-35.86000000000001,5.6000000000000085,7,12,-22.140000000000004,-3.86,-9.86,7,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=15,19,0.2676056338028169,-35.86000000000001,5.6000000000000085,7,12,-22.140000000000004,-3.86,-9.86,7,8,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND entry_to_exit_loss_cents>=20,19,0.2676056338028169,-35.86000000000001,5.6000000000000085,7,12,-22.140000000000004,-3.86,-9.86,7,8,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_p_hold<=0.6,9,0.1267605633802817,-35.86000000000002,5.599999999999994,5,4,-24.580000000000002,-2.6600000000000006,-8.620000000000001,3,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=18,9,0.1267605633802817,-35.86000000000002,5.599999999999994,5,4,-24.580000000000002,-2.6600000000000006,-8.620000000000001,3,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=20,9,0.1267605633802817,-35.86000000000002,5.599999999999994,5,4,-24.580000000000002,-2.6600000000000006,-8.620000000000001,3,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_p_hold<=0.6,18,0.2535211267605634,-35.88000000000001,5.580000000000005,6,12,-18.64,-9.499999999999998,-7.74,10,6,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.6,11,0.15492957746478872,-36.02000000000002,5.439999999999998,6,5,-24.740000000000002,-2.6600000000000006,-8.620000000000001,5,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=55 AND exit_sigma_t_dollars>=75,18,0.2535211267605634,-36.10000000000001,5.3600000000000065,14,4,-24.3,-10.9,-0.8999999999999999,12,0,6,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=45 AND exit_fair_drawdown_cents>=15,15,0.2112676056338028,-36.10000000000001,5.3600000000000065,5,10,-18.860000000000003,-9.499999999999998,-7.74,7,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=180,6,0.08450704225352113,-36.100000000000016,5.359999999999999,3,3,-24.34,-5.260000000000001,-6.5,4,2,0,False,False
suppress_collapse_exit_if_position_seconds<=45 AND entry_to_exit_loss_cents>=15,23,0.323943661971831,-36.14000000000001,5.320000000000007,12,11,-18.52,-9.1,-8.52,10,4,9,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8,16,0.22535211267605634,-36.16000000000002,5.299999999999997,10,6,-20.8,-12.979999999999999,-2.38,10,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents<=8 AND position_seconds<=180,16,0.22535211267605634,-36.16000000000002,5.299999999999997,10,6,-20.8,-12.979999999999999,-2.38,10,2,4,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.056338028169014086,-36.16000000000002,5.299999999999997,3,1,-24.400000000000002,-5.260000000000001,-6.5,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=18 AND fair_minus_exit_bid_cents<=0,4,0.056338028169014086,-36.16000000000002,5.299999999999997,3,1,-24.400000000000002,-5.260000000000001,-6.5,2,2,0,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=20 AND fair_minus_exit_bid_cents<=0,4,0.056338028169014086,-36.16000000000002,5.299999999999997,3,1,-24.400000000000002,-5.260000000000001,-6.5,2,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=15 AND fair_minus_exit_bid_cents<=0,4,0.056338028169014086,-36.16000000000002,5.299999999999997,3,1,-24.400000000000002,-5.260000000000001,-6.5,2,2,0,False,False
suppress_collapse_exit_if_entry_to_exit_loss_cents>=20 AND fair_minus_exit_bid_cents<=0,4,0.056338028169014086,-36.16000000000002,5.299999999999997,3,1,-24.400000000000002,-5.260000000000001,-6.5,2,2,0,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND fair_minus_exit_bid_cents>=5,19,0.2676056338028169,-36.180000000000014,5.280000000000001,7,12,-17.66,-10.78,-7.74,11,6,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_sigma_t_dollars>=50,26,0.36619718309859156,-36.22,5.240000000000016,10,16,-19.540000000000003,-5.9399999999999995,-10.74,12,10,4,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=70 AND exit_p_hold<=0.6,14,0.19718309859154928,-36.26000000000001,5.200000000000003,7,7,-24.980000000000004,-2.6600000000000006,-8.620000000000001,8,4,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND exit_btc_age_ms<=300,20,0.28169014084507044,-36.3,5.160000000000018,9,11,-22.140000000000004,-5.539999999999999,-8.620000000000001,10,8,2,False,False
suppress_collapse_exit_if_exit_p_hold<=0.55 AND exit_btc_age_ms<=100,11,0.15492957746478872,-36.3,5.160000000000018,5,6,-21.62,-6.0600000000000005,-8.620000000000001,5,4,2,False,False
suppress_collapse_exit_if_exit_sigma_t_dollars>=50 AND position_seconds<=90,45,0.6338028169014085,-36.3,5.160000000000018,25,20,-15.020000000000003,-11.579999999999998,-9.7,23,8,14,False,False
suppress_collapse_exit_if_exit_fair_drawdown_cents>=15 AND position_seconds>=90,9,0.1267605633802817,-36.30000000000002,5.159999999999997,4,5,-24.540000000000003,-5.260000000000001,-6.5,7,2,0,False,False
suppress_collapse_exit_if_exit_btc_age_ms<=500 AND fair_minus_exit_bid_cents>=15,10,0.14084507042253522,-36.36000000000002,5.099999999999994,5,5,-18.96,-10.9,-6.5,10,0,0,True,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND fair_minus_exit_bid_cents<=0,4,0.056338028169014086,-36.38000000000002,5.079999999999998,3,1,-24.62,-5.260000000000001,-6.5,2,2,0,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=65 AND entry_to_exit_loss_cents>=15,37,0.5211267605633803,-36.44,5.020000000000017,17,20,-21.240000000000002,-4.359999999999999,-10.84,19,7,11,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=80 AND exit_fair_drawdown_cents>=15,10,0.14084507042253522,-36.44000000000002,5.019999999999996,5,5,-25.16,-2.6600000000000006,-8.620000000000001,4,4,2,False,False
suppress_collapse_exit_if_exit_exit_bid_cents>=60 AND position_seconds<=180,22,0.30985915492957744,-36.48000000000001,4.980000000000004,16,6,-22.48,-13.100000000000001,-0.8999999999999999,14,2,6,False,False
suppress_collapse_exit_if_exit_p_hold<=0.6 AND position_seconds>=90,10,0.14084507042253522,-36.500000000000014,4.960000000000001,4,6,-24.740000000000006,-5.260000000000001,-6.5,8,2,0,False,False
suppress_collapse_exit_if_exit_exit_bid_cents<=50 AND exit_entry_basis_cents>=65,14,0.19718309859154928,-36.580000000000005,4.88000000000001,5,9,-20.14,-8.7,-7.74,8,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_fair_drawdown_cents>=15,12,0.16901408450704225,-36.600000000000016,4.859999999999999,6,6,-25.320000000000004,-2.6600000000000006,-8.620000000000001,6,4,2,False,False
suppress_collapse_exit_if_exit_entry_basis_cents>=75 AND exit_p_hold<=0.55,8,0.11267605633802817,-36.66000000000002,4.799999999999997,4,4,-25.380000000000003,-2.6600000000000006,-8.620000000000001,2,4,2,False,False
