abs_d_sigma,actionable,ask_cents,ask_prob,book_age_ms,btc_age_ms,edge_cents,eff_edge_prob,eligible_depth,feature_count,fv,gross_cents,h6_recross_hazard_high,hold_gross_cents,is_first_market_observation,is_first_market_side_observation,lambda_plus,market,market_observation_index,market_side_observation_index,near_strike_penalty,net_gross_cents_after_entry_fee,outlier_count,outlier_share,p_eff,p_side,policy,raw_edge_cents,raw_edge_prob,raw_p_eff,reason,recross_hazard_score,recross_penalty,reliability_full,reliability_light,reliability_rmt_recency,reliability_weakraw_rmt_memory,reliability_weakraw_rmt_repetition,repetition_penalty,result,rmt_noise_penalty,seconds_to_close,side,side_won,sigma_t_dollars,source,spectral_tag,stale_penalty,status,time_penalty,top_eigenvalue,top_over_mp_edge,ts_wall,v28_minus_ask_prob,weakraw_rmt_memory_margin_penalty,weakraw_rmt_repetition_margin_penalty,window_n
0.665923,True,71.0,0.71,0.0,594.0,3.52204,0.051981579925137744,40.0,11,noise_shrink_weakraw_rmt_repetition,58,True,58,False,True,2.1865937744230046,KXBTC15M-26MAY051745-45,1,0,0.0,55.0,3,0.9328521008480247,0.7619815799251377,0.78022,noise_shrink_weakraw_rmt_repetition_p50_edge1,5.52204,0.07022000000000006,0.78022,p_below_floor,0.5423839624480261,0.06508607549376313,0.7302857564383949,0.9099139245062369,0.7953718319321581,0.9349139245062369,0.9349139245062369,0.0,no,0.15462816806784196,868.757,no,True,107.444854,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,46.978842071940534,21.484942755010472,2026-05-05T21:30:31.244987+00:00,0.07022000000000006,0.0,0.0,48
0.794753,True,79.0,0.79,31.0,859.0,0.524076,0.03317328333712943,129.65,11,noise_shrink_weakraw_rmt_repetition,42,True,42,False,False,2.1865937744230046,KXBTC15M-26MAY051800-00,12,6,0.0,39.0,4,0.987759778043817,0.8231732833371295,0.830241,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.524076,0.04024099999999997,0.830241,p_below_floor,0.39632765739265674,0.021401693499203463,0.5795775242572911,0.9285983065007966,0.6009792177564947,0.9785983065007965,0.9785983065007965,0.14,yes,0.15902078224350535,744.912,yes,True,96.445061,rejected_actionable,spectral_dominant_factor,0.1,finalized,0.0,87.7084230670097,40.111896454179785,2026-05-05T21:47:35.087787+00:00,0.04024099999999997,0.0,0.0,48
0.669176,True,74.0,0.74,0.0,344.0,0.41302,0.021618589303542768,1504.55,11,noise_shrink_weakraw_rmt_repetition,-148,True,-148,True,True,2.1865937744230046,KXBTC15M-26MAY051815-15,0,0,0.0,-151.0,4,0.987082955820957,0.7616185893035428,0.77913,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.41302,0.03913,0.77913,p_below_floor,0.5227973434259201,0.06273568121111041,0.7782976823232131,0.9372643187888896,0.8410333635343235,0.9372643187888896,0.9372643187888896,0.0,no,0.15896663646567655,883.663,yes,False,103.02218,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,88.73356255888835,40.58072587456408,2026-05-05T22:00:16.340721+00:00,0.03913,0.0,0.0,48
0.180915,True,31.0,0.31,922.0,0.0,23.623991,0.25228724979080625,186.2,11,noise_shrink_weakraw_rmt_repetition,138,True,138,True,True,2.1865937744230046,KXBTC15M-26MAY051830-30,0,0,0.14,135.0,2,0.9803646730159429,0.5622872497908062,0.58124,noise_shrink_weakraw_rmt_repetition_p50_edge1,25.623991,0.27124,0.58124,p_below_floor,0.777444424872164,0.09329333098465968,0.5682774951740649,0.7467066690153403,0.8015708261587245,0.5267066690153404,0.7667066690153403,0.0,yes,0.15842917384127542,779.531,yes,True,100.102356,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,192.92467348449782,88.23068817865199,2026-05-05T22:17:00.468759+00:00,0.27124,0.24,0.0,48
0.885262,True,79.0,0.79,968.0,0.0,3.902414,0.06584160635554404,97.0,11,noise_shrink_weakraw_rmt_repetition,42,True,42,False,True,2.1865937744230046,KXBTC15M-26MAY051845-45,1,0,0.0,39.0,3,0.9610275842634353,0.8558416063555441,0.864024,noise_shrink_weakraw_rmt_repetition_p50_edge1,5.902414,0.07402399999999998,0.864024,approved_entry,0.4162522477382457,0.02247762137786527,0.7806401718810598,0.9575223786221347,0.8031177932589252,0.9775223786221348,0.9775223786221348,0.0,no,0.15688220674107484,854.974,no,True,103.506064,approved_entry,spectral_dominant_factor,0.04,finalized,0.0,73.90637964053967,33.7997759369099,2026-05-05T22:30:45.039013+00:00,0.07402399999999998,0.0,0.0,48
0.262538,True,53.0,0.53,703.0,0.0,6.984175,0.08531241823276092,510.0,11,noise_shrink_weakraw_rmt_repetition,94,True,94,False,False,2.1865937744230046,KXBTC15M-26MAY051900-00,2,1,0.07,90.0,4,0.9618357422660211,0.615312418232761,0.639842,noise_shrink_weakraw_rmt_repetition_p50_edge1,8.984175,0.109842,0.639842,p_below_floor,0.8784105018067421,0.10540926021680905,0.5926438804019092,0.804590739783191,0.7680531406187183,0.824590739783191,0.824590739783191,0.035,yes,0.1569468593812817,831.283,yes,True,118.840133,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,44.4463750111149,20.326763723107806,2026-05-05T22:46:08.719237+00:00,0.109842,0.0,0.0,48
0.104221,True,40.0,0.4,453.0,32.0,9.3267,0.12428095225659097,1859.65,11,noise_shrink_weakraw_rmt_repetition,120,True,120,True,True,2.1865937744230046,KXBTC15M-26MAY051915-15,0,0,0.14,116.0,4,0.9882381437723167,0.524280952256591,0.533267,noise_shrink_weakraw_rmt_repetition_p50_edge1,11.3267,0.13326700000000002,0.533267,p_below_floor,1.0843247420890139,0.13011896905068165,0.570821979447533,0.7298810309493183,0.8409409484982147,0.48988103094931834,0.7298810309493183,0.0,yes,0.15905905150178534,733.827,yes,True,133.274292,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,188.33995400353328,86.13394778974533,2026-05-05T23:02:46.175218+00:00,0.13326700000000002,0.24,0.0,48
0.208932,True,51.0,0.51,203.0,0.0,6.394396,0.0781331806916774,946.97,11,noise_shrink_weakraw_rmt_repetition,98,True,98,False,False,2.1865937744230046,KXBTC15M-26MAY051945-45,2,1,0.14,94.0,4,0.9722069373395366,0.5881331806916774,0.613944,noise_shrink_weakraw_rmt_repetition_p50_edge1,8.394396,0.10394400000000004,0.613944,p_below_floor,0.7210164136419789,0.08652196963703747,0.5807014753757996,0.7734780303629625,0.807223445012837,0.7734780303629625,0.7734780303629625,0.035,yes,0.15777655498716292,696.051,yes,True,101.037802,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,58.071062935802786,26.557773837587412,2026-05-05T23:33:23.957336+00:00,0.10394400000000004,0.0,0.0,48
0.377796,True,63.0,0.63,500.0,47.0,-0.453716,0.012509161901709032,10.0,11,noise_shrink_weakraw_rmt_repetition,74,True,74,False,False,2.1865937744230046,KXBTC15M-26MAY052000-00,7,3,0.07,70.0,3,0.7361133778014761,0.642509161901709,0.665463,noise_shrink_weakraw_rmt_repetition_p50_edge1,1.546284,0.03546300000000002,0.665463,p_below_floor,0.5727074984684886,0.06872489981621863,0.6173860299596633,0.8612751001837814,0.7561109297758819,0.8612751001837814,0.8612751001837814,0.10500000000000001,no,0.1388890702241181,663.416,no,True,97.327568,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,4.566137714555799,2.0882423465971427,2026-05-05T23:48:56.586770+00:00,0.03546300000000002,0.0,0.0,48
0.15036,True,49.0,0.49,78.0,0.0,3.786057,0.060659249916670155,455.52,11,noise_shrink_weakraw_rmt_repetition,-98,True,-98,False,True,2.1865937744230046,KXBTC15M-26MAY052015-15,1,0,0.14,-102.0,3,0.76381770003145,0.5506592499166701,0.567861,noise_shrink_weakraw_rmt_repetition_p50_edge1,5.786057,0.07786099999999996,0.567861,p_below_floor,0.945708885728407,0.11348506628740883,0.6054095177100751,0.7465149337125911,0.858894583997484,0.7465149337125911,0.7465149337125911,0.0,yes,0.141105416002516,873.05,no,False,111.598841,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,3.572755906912354,1.6339367415674309,2026-05-06T00:00:26.952847+00:00,0.07786099999999996,0.0,0.0,48
0.144729,True,47.0,0.47,672.0,0.0,3.078031,0.05991667869460915,609.78,11,noise_shrink_weakraw_rmt_repetition,-94,True,-94,True,True,2.1865937744230046,KXBTC15M-26MAY052030-30,0,0,0.14,-98.0,4,0.9473858809018099,0.5299166786946091,0.54078,noise_shrink_weakraw_rmt_repetition_p50_edge1,5.078031,0.07078000000000007,0.54078,p_below_floor,1.0532371475786535,0.1263884577094384,0.5378206718184169,0.7136115422905616,0.8042091295278552,0.4936115422905616,0.7336115422905616,0.0,no,0.1557908704721448,879.629,yes,False,123.126819,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,33.87566445250868,15.492436157442068,2026-05-06T00:15:20.371177+00:00,0.07078000000000007,0.24,0.0,48
0.339862,True,57.0,0.57,734.0,0.0,4.838944,0.06431890094515624,181.63,11,noise_shrink_weakraw_rmt_repetition,-114,True,-114,False,False,2.1865937744230046,KXBTC15M-26MAY052045-45,4,2,0.07,-118.0,2,0.7939963473573327,0.6343189009451562,0.658389,noise_shrink_weakraw_rmt_repetition_p50_edge1,6.838944,0.08838900000000005,0.658389,p_below_floor,0.683068745032999,0.08196824940395987,0.5945120428074535,0.8280317505960402,0.7464802922114133,0.8480317505960402,0.8480317505960402,0.07,no,0.14351970778858664,676.659,yes,False,110.662615,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,16.748001591918978,7.659402394639314,2026-05-06T00:33:43.340773+00:00,0.08838900000000005,0.0,0.0,48
0.1558,True,46.0,0.46,468.0,0.0,6.555373,0.08917452382149388,528.35,11,noise_shrink_weakraw_rmt_repetition,108,True,108,True,True,2.1865937744230046,KXBTC15M-26MAY052100-00,0,0,0.14,104.0,4,0.9981370108458671,0.5491745238214939,0.565554,noise_shrink_weakraw_rmt_repetition_p50_edge1,8.555373,0.10555399999999998,0.565554,p_below_floor,0.9155195434941771,0.10986234521930124,0.5902866939130293,0.7501376547806987,0.8401490391323306,0.5101376547806987,0.7501376547806987,0.0,yes,0.15985096086766937,808.178,yes,True,112.90117,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,946.559371509581,432.8921917649554,2026-05-06T00:46:31.822373+00:00,0.10555399999999998,0.24,0.0,48
0.195783,True,53.0,0.53,187.0,15.0,0.147567,0.02336332297919308,34.61,11,noise_shrink_weakraw_rmt_repetition,94,True,94,True,True,2.1865937744230046,KXBTC15M-26MAY052115-15,0,0,0.14,90.0,3,0.9608370145648155,0.5533633229791931,0.571476,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.147567,0.04147599999999996,0.571476,p_below_floor,0.9450767881068326,0.11340921457281991,0.5897238242619949,0.74659078542718,0.8431330388348148,0.5065907854271801,0.74659078542718,0.0,yes,0.15686696116518523,850.512,yes,True,118.243045,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,95.01436803765411,43.45314120485245,2026-05-06T01:00:49.489174+00:00,0.04147599999999996,0.24,0.0,48
0.789781,True,80.0,0.8,828.0,0.0,-1.216373,0.015094757288540706,19.06,11,noise_shrink_weakraw_rmt_repetition,40,True,40,False,False,2.1865937744230046,KXBTC15M-26MAY052130-30,2,1,0.0,37.0,4,0.9932506659922464,0.8150947572885407,0.822836,noise_shrink_weakraw_rmt_repetition_p50_edge1,0.783627,0.022835999999999967,0.822836,p_below_floor,0.44405316169357073,0.02397887073145282,0.7415610759891674,0.9560211292685472,0.7655399467206203,0.9760211292685472,0.9760211292685472,0.035,yes,0.15946005327937973,730.554,yes,True,108.574438,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,226.31969755847496,103.50331195751981,2026-05-06T01:17:49.446399+00:00,0.022835999999999967,0.0,0.0,48
0.941969,True,83.0,0.83,985.0,16.0,0.541718,0.02941554022227988,94.92,11,noise_shrink_weakraw_rmt_repetition,34,True,34,False,False,2.1865937744230046,KXBTC15M-26MAY052145-45,2,1,0.0,32.0,4,0.8586083273562025,0.8594155402222798,0.865417,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.541718,0.03541700000000003,0.865417,edge_below_floor,0.30414059562596774,0.016423592163802257,0.7598877416477016,0.9635764078361977,0.7763113338115037,0.9835764078361977,0.9835764078361977,0.035,yes,0.1486886661884962,579.745,yes,True,97.20063,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,4.368361814281325,1.9977930356241147,2026-05-06T01:35:20.258067+00:00,0.03541700000000003,0.0,0.0,48
0.104813,True,52.0,0.52,578.0,16.0,-0.825672,0.011121551015722209,809.76,11,noise_shrink_weakraw_rmt_repetition,-104,True,-104,False,True,2.1865937744230046,KXBTC15M-26MAY052200-00,1,0,0.14,-108.0,3,0.9126573091250503,0.5311215510157222,0.551743,noise_shrink_weakraw_rmt_repetition_p50_edge1,1.174328,0.031742999999999966,0.551743,p_below_floor,0.9878001185792811,0.11853601422951372,0.5884514010404822,0.7414639857704863,0.846987415269996,0.5014639857704863,0.6014639857704862,0.0,yes,0.153012584730004,823.452,no,False,114.680847,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,40.75879191989496,18.64031279913908,2026-05-06T01:46:16.552084+00:00,0.031742999999999966,0.24,0.14,48
0.740524,True,77.0,0.77,156.0,31.0,0.423182,0.018502104411533882,43.26,11,noise_shrink_weakraw_rmt_repetition,46,True,46,False,False,2.1865937744230046,KXBTC15M-26MAY052215-15,3,1,0.0,43.0,2,0.676981936489068,0.7885021044115339,0.809232,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.423182,0.039231999999999934,0.809232,p_below_floor,0.558639241423537,0.06703670897082445,0.7638047361100502,0.9329632910291755,0.8308414450808745,0.9329632910291755,0.9329632910291755,0.035,no,0.13415855491912543,819.362,no,True,122.77792,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,7.478793591041552,3.420294010950912,2026-05-06T02:01:20.642847+00:00,0.039231999999999934,0.0,0.0,48
0.529873,True,65.0,0.65,719.0,16.0,4.062396,0.07265341407330217,40.0,11,noise_shrink_weakraw_rmt_repetition,70,True,70,False,False,2.1865937744230046,KXBTC15M-26MAY052230-30,13,6,0.0,66.0,3,0.9532618662190682,0.7226534140733022,0.730624,noise_shrink_weakraw_rmt_repetition_p50_edge1,6.062396,0.08062400000000003,0.730624,p_below_floor,0.2880079670335639,0.03456095604402767,0.6291780946584469,0.9454390439559723,0.6637390507024745,0.9654390439559724,0.9654390439559724,0.14,no,0.15626094929752546,370.94,no,True,76.206996,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,44.28521901881593,20.25306187954452,2026-05-06T02:23:49.063251+00:00,0.08062400000000003,0.0,0.0,48
0.362082,True,57.0,0.57,94.0,47.0,3.378868,0.05227746889386131,5.0,11,noise_shrink_weakraw_rmt_repetition,-114,True,-114,False,False,2.1865937744230046,KXBTC15M-26MAY052245-45,7,3,0.07,-118.0,2,0.7360740147273752,0.6222774688938613,0.643789,noise_shrink_weakraw_rmt_repetition_p50_edge1,5.378868,0.073789,0.643789,p_below_floor,0.6633737111403216,0.07960484533683859,0.6065092334849714,0.8503951546631614,0.7561140788218099,0.8503951546631614,0.8503951546631614,0.10500000000000001,yes,0.13888592117819,752.49,no,False,104.202793,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,13.907638811774504,6.360412699631157,2026-05-06T02:32:27.510357+00:00,0.073789,0.0,0.0,48
1.210157,True,85.0,0.85,656.0,0.0,3.896671,0.06491284573161116,90.0,11,noise_shrink_weakraw_rmt_repetition,28,False,30,False,False,2.1865937744230046,KXBTC15M-26MAY052300-00,8,4,0.0,26.0,2,0.7129381654893612,0.9149128457316111,0.918967,noise_shrink_weakraw_rmt_repetition_p50_edge1,5.896671,0.068967,0.918967,approved_entry,0.17919533255862446,0.009676547958165721,0.6732883988026854,0.9703234520418342,0.6829649467608512,0.9903234520418343,0.9903234520418343,0.14,yes,0.13703505323914889,474.591,yes,True,82.766141,approved_entry,spectral_dominant_factor,0.04,finalized,0.0,10.278602939843434,4.700737311188832,2026-05-06T02:52:05.427121+00:00,0.068967,0.0,0.0,48
1.030077,True,81.0,0.81,718.0,0.0,3.999851,0.07053281195888506,41.68,11,noise_shrink_weakraw_rmt_repetition,-38,False,38,False,False,2.1865937744230046,KXBTC15M-26MAY052315-15,13,7,0.0,-41.0,3,0.9122376278180266,0.8805328119588851,0.884999,noise_shrink_weakraw_rmt_repetition_p50_edge1,5.999851,0.07499899999999993,0.884999,approved_entry,0.21482441758698537,0.01160051854969721,0.6554204712248606,0.9683994814503027,0.6670209897745578,0.9883994814503028,0.9883994814503028,0.14,yes,0.15297901022544214,469.554,yes,True,83.314172,approved_entry,spectral_dominant_factor,0.04,finalized,0.0,19.373304490508563,8.86003825544631,2026-05-06T03:07:10.446683+00:00,0.07499899999999993,0.0,0.0,48
0.46142,True,50.0,0.5,687.0,0.0,15.966162,0.17546477189954313,71.07,11,noise_shrink_weakraw_rmt_repetition,-100,True,-100,False,False,2.1865937744230046,KXBTC15M-26MAY052330-30,7,3,0.07,-104.0,3,0.9529321987432468,0.6754647718995431,0.699662,noise_shrink_weakraw_rmt_repetition_p50_edge1,17.966162,0.199662,0.699662,p_below_floor,0.4265912767767896,0.05119095321321475,0.5775744708873255,0.8588090467867853,0.6987654241005403,0.8788090467867853,0.8788090467867853,0.10500000000000001,yes,0.15623457589945974,534.711,no,False,87.7942,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,58.708654737291084,26.849365174280276,2026-05-06T03:21:05.292887+00:00,0.199662,0.0,0.0,48
0.286438,True,54.0,0.54,32.0,16.0,6.038368,0.07664680464764151,563.54,11,noise_shrink_weakraw_rmt_repetition,92,True,92,False,False,2.1865937744230046,KXBTC15M-26MAY052345-45,3,1,0.07,88.0,4,0.9852667598133095,0.6166468046476415,0.640384,noise_shrink_weakraw_rmt_repetition_p50_edge1,8.038368,0.10038399999999992,0.640384,p_below_floor,0.8257301017422674,0.09908761220907208,0.6370910470058632,0.8309123877909279,0.8061786592149353,0.8309123877909279,0.8309123877909279,0.035,no,0.15882134078506477,789.447,no,True,117.407631,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,146.35495624418448,66.93285143135671,2026-05-06T03:31:50.554352+00:00,0.10038399999999992,0.0,0.0,48
0.001829,True,49.0,0.49,547.0,0.0,-2.788656,0.010897773259638033,74.11,11,noise_shrink_weakraw_rmt_repetition,102,True,102,False,False,2.1865937744230046,KXBTC15M-26MAY060000-00,6,3,0.22,98.0,4,0.9648735955968316,0.500897773259638,0.502113,noise_shrink_weakraw_rmt_repetition_p50_edge1,-0.788656,0.01211300000000004,0.502113,p_below_floor,0.9593261569726562,0.11511913883671875,0.40269097351553473,0.6648808611632813,0.7378101123522535,0.4248808611632813,0.4248808611632813,0.10500000000000001,yes,0.15718988764774655,695.032,yes,True,109.365279,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,63.41383709049933,29.00119712781716,2026-05-06T03:48:24.967987+00:00,0.01211300000000004,0.24,0.24,48
0.322451,True,56.0,0.56,782.0,0.0,4.339243,0.06458267172142462,143.25,11,noise_shrink_weakraw_rmt_repetition,88,True,88,False,False,2.1865937744230046,KXBTC15M-26MAY060015-15,7,3,0.07,84.0,3,0.8271297467673673,0.6245826717214247,0.643392,noise_shrink_weakraw_rmt_repetition_p50_edge1,6.339243,0.08339199999999991,0.643392,p_below_floor,0.5097848484443152,0.06117418181331782,0.5776554384452928,0.8488258181866821,0.7088296202586106,0.8688258181866821,0.8688258181866821,0.10500000000000001,no,0.14617037974138938,549.577,no,True,90.060135,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,8.439869333763259,3.859825008415365,2026-05-06T04:05:50.426099+00:00,0.08339199999999991,0.0,0.0,48
0.270552,True,51.0,0.51,516.0,32.0,6.707692,0.08719448467160074,120.79,11,noise_shrink_weakraw_rmt_repetition,-102,True,-102,True,True,2.1865937744230046,KXBTC15M-26MAY060030-30,0,0,0.07,-106.0,3,0.8081948615267935,0.5971944846716007,0.617077,noise_shrink_weakraw_rmt_repetition_p50_edge1,8.707692,0.10707699999999998,0.617077,p_below_floor,0.8318688646787503,0.09982426376145004,0.6855201473164065,0.83017573623855,0.8553444110778565,0.83017573623855,0.83017573623855,0.0,no,0.14465558892214347,853.033,yes,False,111.993405,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.390694632291513,2.9226711916244623,2026-05-06T04:15:46.967766+00:00,0.10707699999999998,0.0,0.0,48
0.802399,True,79.0,0.79,235.0,0.0,0.150509,0.028363647881838316,3376.74,11,noise_shrink_weakraw_rmt_repetition,42,True,42,False,False,2.1865937744230046,KXBTC15M-26MAY060045-45,3,1,0.0,39.0,3,0.7211130723522674,0.8183636478818384,0.826505,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.150509,0.03650500000000001,0.826505,p_below_floor,0.4617564201649501,0.024934846688907306,0.8023761075229113,0.9750651533110927,0.8273109542118187,0.9750651533110927,0.9750651533110927,0.035,no,0.1376890457881814,818.779,no,True,108.001132,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.053120645917504,2.76828769784401,2026-05-06T04:31:21.224300+00:00,0.03650500000000001,0.0,0.0,48
0.848511,True,82.0,0.82,47.0,0.0,-0.316276,0.02549221786252498,11.0,11,noise_shrink_weakraw_rmt_repetition,-164,True,-164,False,False,2.1865937744230046,KXBTC15M-26MAY060100-00,24,12,0.0,-167.0,3,0.9494081485052744,0.8454922178625249,0.851837,noise_shrink_weakraw_rmt_repetition_p50_edge1,1.683724,0.031837000000000004,0.851837,edge_below_floor,0.33394999817755644,0.018033299901588046,0.68601404821799,0.9819667000984119,0.704047348119578,0.9819667000984119,0.9819667000984119,0.14,no,0.15595265188042196,657.144,yes,False,91.301113,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,52.93767242453754,24.210108454418634,2026-05-06T04:49:02.856670+00:00,0.031837000000000004,0.0,0.0,48
0.542,True,68.0,0.68,47.0,453.0,0.616006,0.032008346516675834,1042.81,11,noise_shrink_weakraw_rmt_repetition,64,True,64,False,False,2.1865937744230046,KXBTC15M-26MAY060115-15,17,8,0.0,60.0,3,0.8573940414661684,0.7120083465166759,0.72616,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.616006,0.04615999999999998,0.72616,p_below_floor,0.5214469653978052,0.06257363584773662,0.59883484083497,0.9124263641522634,0.6614084766827065,0.9374263641522633,0.9374263641522633,0.14,no,0.14859152331729347,724.567,no,True,99.926283,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,14.614990104418649,6.683907306136565,2026-05-06T05:02:55.435272+00:00,0.04615999999999998,0.0,0.0,48
0.068683,True,49.0,0.49,16.0,531.0,-0.959326,0.018799598846827692,485.12,11,noise_shrink_weakraw_rmt_repetition,102,True,102,False,False,2.1865937744230046,KXBTC15M-26MAY060130-30,9,4,0.22,98.0,3,0.7904828390980394,0.5087995988468277,0.520407,noise_shrink_weakraw_rmt_repetition_p50_edge1,1.040674,0.030406999999999962,0.520407,p_below_floor,0.9066256485406627,0.10879507782487953,0.35,0.6462049221751205,0.6667613728721569,0.4312049221751204,0.4312049221751204,0.14,no,0.14323862712784316,789.758,no,True,103.664698,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,8.087116116544253,3.6984995618028185,2026-05-06T05:16:50.242505+00:00,0.030406999999999962,0.24,0.24,48
0.029675,True,47.0,0.47,16.0,594.0,-0.398696,0.03257061502333136,32.73,11,noise_shrink_weakraw_rmt_repetition,106,True,106,False,False,2.1865937744230046,KXBTC15M-26MAY060145-45,3,1,0.22,102.0,3,0.7596922429806604,0.5025706150233313,0.506013,noise_shrink_weakraw_rmt_repetition_p50_edge1,1.601304,0.03601300000000007,0.506013,p_below_floor,0.9374202792126922,0.11249043350552307,0.4417341870560241,0.6425095664944769,0.7742246205615472,0.5275095664944769,0.4275095664944769,0.035,no,0.14077537943845284,849.228,no,True,99.410243,rejected_actionable,spectral_dominant_factor,0.05,finalized,0.0,5.240534591452516,2.3966658337511184,2026-05-06T05:30:50.772868+00:00,0.03601300000000007,0.14,0.24,48
0.847498,True,82.0,0.82,594.0,0.0,0.368252,0.031909363881507224,17.94,11,noise_shrink_weakraw_rmt_repetition,36,True,36,False,False,2.1865937744230046,KXBTC15M-26MAY060200-00,16,8,0.0,33.0,3,0.8850068864716126,0.8519093638815072,0.858683,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.368252,0.03868300000000002,0.858683,edge_below_floor,0.3497174549616659,0.01888474256792996,0.690314706514341,0.9811152574320701,0.709199449082271,0.9811152574320701,0.9811152574320701,0.14,yes,0.150800550917729,711.781,yes,True,91.775989,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,9.516102027697904,4.352021001344432,2026-05-06T05:48:08.220163+00:00,0.03868300000000002,0.0,0.0,48
0.228362,True,53.0,0.53,0.0,15.0,1.302385,0.03350397557739415,2067.85,11,noise_shrink_weakraw_rmt_repetition,-106,True,-106,True,True,2.1865937744230046,KXBTC15M-26MAY060215-15,0,0,0.14,-110.0,4,0.9233667728654452,0.5635039755773942,0.583024,noise_shrink_weakraw_rmt_repetition_p50_edge1,3.302385,0.05302399999999996,0.583024,p_below_floor,0.7926086054038434,0.0951130326484612,0.6110176255223032,0.7648869673515388,0.8461306581707644,0.5248869673515388,0.7648869673515388,0.0,no,0.15386934182923562,884.651,yes,False,100.454734,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,10.547228285144215,4.823588363104803,2026-05-06T06:00:15.350074+00:00,0.05302399999999996,0.24,0.0,48
0.518373,True,67.0,0.67,47.0,172.0,0.769331,0.03447186375136335,1123.61,11,noise_shrink_weakraw_rmt_repetition,-134,True,-134,False,False,2.1865937744230046,KXBTC15M-26MAY060230-30,11,5,0.0,-138.0,3,0.8167571790113518,0.7044718637513634,0.717693,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.769331,0.047692999999999985,0.717693,p_below_floor,0.5061078463951759,0.06073294156742111,0.6539264841116708,0.9392670584325788,0.7146594256790919,0.9392670584325788,0.9392670584325788,0.14,yes,0.14534057432090813,784.451,no,False,91.034906,rejected_actionable,spectral_dominant_factor,0.0,finalized,0.0,6.260571196703354,2.8631615391639835,2026-05-06T06:16:55.551133+00:00,0.047692999999999985,0.0,0.0,48
0.040224,True,46.0,0.46,985.0,94.0,0.007261,0.04003270357474803,1238.55,11,noise_shrink_weakraw_rmt_repetition,-92,True,-92,False,False,2.1865937744230046,KXBTC15M-26MAY060245-45,12,6,0.22,-96.0,4,0.9405033186553314,0.500032703574748,0.500073,noise_shrink_weakraw_rmt_repetition_p50_edge1,2.007261,0.04007299999999997,0.500073,p_below_floor,0.7667152114052582,0.09200582536863099,0.35275390913894256,0.667994174631369,0.6647597345075735,0.44799417463136904,0.44799417463136904,0.14,yes,0.15524026549242653,748.746,no,False,87.50989,rejected_actionable,spectral_dominant_factor,0.04,finalized,0.0,35.87230038894063,16.405562299017596,2026-05-06T06:32:31.255004+00:00,0.04007299999999997,0.24,0.24,48
