market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p,ask_bin,seconds_bin,rv15_bin,margin_rv15_bin,brownian_bin,adverse15_bin,touch_loss_bin,kinetic_score_bin,book_bin,time_block
KXBTC15M-26MAY021500-00,heartbeat:26023,live_heartbeat_two_side,heartbeat:26023:no,2026-05-02 18:46:02.595000+00:00,2026-05-02 18:46:00+00:00,no,yes,True,False,1,53.0,51.0,52.0,0.52,48.0,4.0,2.0,78400.8,78409.72,837.405,,26023,False,False,synced,bid>=98,last_decisive_quote,-1.0,8.919999999998254,0.3082457373372301,2.387661214493036,,,20.3367403975053,0.4386150300218449,0.6695297477108523,40.43573390752661,0.220596960609089,0.5872968660755766,45.40916333438889,0.1964361231303073,0.5778655875887926,40.58084741714978,0.2198081254515299,0.5869897044012671,78406.0,5.19999999999709,0.0866666666666181,0.0,81.49509999995763,0.978069816199226,0.9636479713573838,0.977689818988716,78408.48,7.679999999993015,0.0426666666666278,0.0,44.64927999996576,0.8652475699936242,0.8372616957642671,0.864389482091846,78412.65,11.849999999991269,0.0394999999999709,0.0,41.99749749997388,0.8505100295771857,0.8224828014666794,0.8496443708529224,78431.29,30.489999999990687,0.0508166666666511,0.0,51.47413074998526,0.8984885283752075,0.8715109726299043,0.8976785150859006,78396.01,-4.790000000008149,-0.0053222222222312,4.790000000008149,4.463144499990672,0.5439445043952927,0.5391479226103887,0.5437879964535413,78321.84,-78.9600000000064,-0.0438666666666702,78.9600000000064,-27.814166000004725,0.2457701462844202,0.2700958268627418,0.2465453586670166,78419.98,19.17999999999301,0.0053277777777758,0.0,13.38150774999663,0.6296523501126569,0.6158836508857197,0.6292053164155462,-0.0672968660755766,True,0.5536484330377883,0.6526022985509208,0.52,heartbeat:26023,two_side_all_heartbeats,0.5489327937943963,0.52,0.6062910657381101,0.06729686607557661,0.057865587588792566,2026-05-02 19:00:00+00:00,0.8254062678488467,0.17459373215115326,0.8442688248224148,0.15573117517758517,0.8260205911974658,0.17397940880253415,0.15573117517758517,0.8442688248224148,0.09580000000016298,0.4634859258982496,0.4512252638654303,0.4677429629491248,0.5007939659068434,0.31364843303778833,0.34729686607557664,0.5669604389532173,0.24048473510883922,validation,2,55.0,-53.0,-55.0,0.55,"(50.0, 60.0]","(720.0, inf]","(17.852999999999998, 44.974]","(0.0, 0.25]","(0.55, 0.6]","(0.0, 5.0]","(0.8, 0.85]","(0.55, 0.57]","(-inf, 0.55]",block4
KXBTC15M-26MAY021515-15,heartbeat:26090,live_heartbeat_two_side,heartbeat:26090:no,2026-05-02 19:01:19.167000+00:00,2026-05-02 19:01:00+00:00,no,yes,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78452.04,78459.49,820.833,,26090,False,False,synced,bid>=98,latest_quote,-1.0,7.4500000000116415,0.2600332408409674,2.0142088224748176,,,45.36675382283929,0.1642171716562413,0.5652199082059586,45.047905253757314,0.1653794989588391,0.5656773555284051,42.288780713381,0.176169657160494,0.5699196709912805,43.61886883210746,0.1707976433017392,0.5678085588906114,78456.01,3.970000000001164,0.066166666666686,0.0,61.76178350002756,0.914816346596028,0.9279204616321006,0.9216037403253758,78479.0,26.960000000006403,0.1497777777778133,0.0,130.3925426667075,0.9981013708448214,0.9989766950106744,0.998602191642776,78464.59,12.55000000000291,0.041833333333343,0.0,41.7881805000196,0.8232024933331163,0.8384634255646779,0.8309761589615616,78451.75,-0.2899999999935971,-0.0004833333333226,0.2899999999935971,7.053264050020401,0.5622091194073875,0.566231596389617,0.5642297869061493,78400.8,-51.23999999999069,-0.0569333333333229,51.23999999999069,-39.28275879997986,0.1915982220392895,0.1764661032342918,0.1839029223748362,78396.01,-56.02999999999884,-0.0311277777777771,56.02999999999884,-18.10070721665449,0.3439118623641229,0.3343160132576403,0.3390803781466522,78386.29,-65.75,-0.0182638888888888,65.75,-7.54160270832169,0.4335225681863109,0.4292296402619443,0.4313659142788946,0.1193226444715949,True,0.6253386777642026,0.6912932829538404,0.5656773555284051,heartbeat:26090,two_side_all_heartbeats,0.6274598354956402,0.5656773555284051,0.6768437053251448,0.11932264447159491,0.11508032900871956,2026-05-02 19:15:00+00:00,0.8686452889431897,0.1313547110568103,0.860160658017439,0.13983934198256098,0.8643828822187771,0.13561711778122287,0.1313547110568103,0.8686452889431897,1.0,0.43538056218692667,0.4408955722886646,0.5444402810934634,0.558260530426775,0.4678386777642026,0.4081773555284052,0.5714791764308258,0.01367496039012192,validation,2,71.0,-69.0,-71.0,0.71,"(60.0, 70.0]","(720.0, inf]","(44.974, 67.989]","(0.0, 0.25]","(0.55, 0.6]","(20.0, inf]","(0.85, 0.9]","(0.57, 0.6]","(0.65, 0.7]",block4
KXBTC15M-26MAY021530-30,heartbeat:26152,live_heartbeat_two_side,heartbeat:26152:no,2026-05-02 19:15:20.718000+00:00,2026-05-02 19:15:00+00:00,no,no,True,True,1,66.0,65.0,65.5,0.655,34.5,31.0,1.0,78448.58,78491.15,879.282,,26152,False,False,synced,bid>=98,last_decisive_quote,-1.0,42.56999999999243,1.4356201945483456,11.12026620992959,,,67.31706997973832,0.6323804647588721,0.736430852037959,59.88293037260373,0.7108870547101364,0.7614228857167784,53.34802995242555,0.7979676107619214,0.7875553569280469,49.57110566927762,0.8587664008143312,0.8047652959719567,78478.99,30.41000000000349,0.5068333333333915,0.0,488.21942700004365,0.9999999999999998,1.0,1.0,78458.42,9.839999999996508,0.0546666666666472,0.0,90.63741599997536,0.934933399486688,0.9553388419836714,0.9662576592025542,78465.86,17.279999999998836,0.0575999999999961,0.0,93.21664319998902,0.940222958370863,0.9597099927331816,0.969977515801002,78445.46,-3.1199999999953434,-0.0051999999999922,3.1199999999953434,37.99773359999926,0.7371336889671116,0.7618484873942808,0.7783194595964102,78456.01,7.429999999993015,0.0082555555555477,0.0,49.82896139998561,0.7973255164529294,0.8248572460066439,0.8426001399227254,78406.0,-42.58000000000175,-0.0236555555555565,42.58000000000175,21.77009579999158,0.6419008229423404,0.6583913708529272,0.6697304784150755,78318.12,-130.4600000000064,-0.0362388888888906,130.4600000000064,10.70579729999087,0.5709442964583951,0.579524974830212,0.5854938489834072,-0.1064228857167783,True,0.7082114428583892,0.7855486146958804,0.655,heartbeat:26152,two_side_all_heartbeats,0.7212776784640235,0.655,0.7439714573892062,0.10642288571677838,0.13255535692804687,2026-05-02 19:30:00+00:00,0.4771542285664432,0.5228457714335568,0.4248892861439062,0.5751107138560938,0.39046940805608665,0.6095305919439133,0.5228457714335568,0.4771542285664432,0.0,0.6898497514318118,0.7238219640064609,0.6551748757159059,0.6836971715529924,0.5357114428583892,0.5889228857167784,0.7307560345325618,0.6168680672706431,validation,2,68.0,34.0,32.0,0.68,"(60.0, 70.0]","(720.0, inf]","(44.974, 67.989]","(0.5, 1.0]","(0.7, 0.8]","(-inf, 0.0]","(-inf, 0.5]","(0.7, inf]","(0.65, 0.7]",block4
KXBTC15M-26MAY021545-45,heartbeat:26218,live_heartbeat_two_side,heartbeat:26218:no,2026-05-02 19:30:22.228000+00:00,2026-05-02 19:30:00+00:00,no,yes,True,False,1,62.0,61.0,61.5,0.615,38.5,23.0,1.0,78440.52,78450.35,877.772,,26218,False,False,synced,bid>=98,latest_quote,-1.0,9.830000000001746,0.3317895139504292,2.570030523952532,,,21.62425399812444,0.4545821557985003,0.6752950626439789,51.87566875807656,0.1894915330314909,0.5751462047254458,55.01798645583424,0.1786688432862367,0.5709011325309744,49.46733485422063,0.1987169923136264,0.5787579344193188,78450.49,9.970000000001164,0.166166666666686,0.0,155.6864473333521,0.9986551714248688,0.9976706879404528,0.9991759516288904,78455.51,14.989999999990689,0.083277777777726,0.0,82.92890155551189,0.9450462254983608,0.9341337877599238,0.9531737482348204,78467.88,27.360000000000586,0.0912000000000019,0.0,89.88280640000346,0.9584217869904276,0.948838921756976,0.9653924631920144,78450.28,9.75999999999476,0.0162666666666579,0.0,24.108424533327412,0.6789392802934967,0.6693763344264838,0.6869985560439844,78448.58,8.059999999997672,0.0089555555555529,0.0,17.690935911110586,0.6334578803316703,0.6261025138429959,0.6396893805006405,78456.01,15.489999999990689,0.0086055555555503,0.0,17.383715711108316,0.6312264757849185,0.6239851705706712,0.6373626388411957,78391.33,-49.19000000000233,-0.0136638888888895,49.19000000000233,-2.1637790777765997,0.4833645957694357,0.4843142118244733,0.4825551999102198,0.0398537952745542,True,0.5950731023627229,0.7161893305719578,0.5751462047254458,heartbeat:26218,two_side_all_heartbeats,0.5929505662654873,0.5751462047254458,0.6717282188157192,0.03985379527455424,0.04409886746902558,2026-05-02 19:45:00+00:00,0.8497075905491085,0.1502924094508915,0.8581977349380514,0.1418022650619486,0.8424841311613627,0.15751586883863733,0.1418022650619486,0.8581977349380514,0.0,0.4476900661430795,0.44217147229026665,0.5120950330715398,0.5464372117705825,0.40257310236272287,0.3826462047254458,0.6252574597608085,0.24613458814993427,validation,2,64.0,-62.0,-64.0,0.64,"(60.0, 70.0]","(720.0, inf]","(44.974, 67.989]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.8, 0.85]","(0.6, 0.65]","(0.6, 0.65]",block4
KXBTC15M-26MAY021600-00,heartbeat:26303,live_heartbeat_two_side,heartbeat:26303:no,2026-05-02 19:50:09.054000+00:00,2026-05-02 19:50:00+00:00,no,no,True,True,1,67.0,65.0,66.0,0.66,34.0,32.0,2.0,78474.23,78490.34,590.946,,26303,False,False,synced,bid>=98,latest_quote,-1.0,16.110000000000582,0.6627071278674199,5.133307339286933,,,31.61608908169489,0.5095506897887621,0.6948168613556497,38.70274872522091,0.4162495050255279,0.6613862810312471,38.15562456422119,0.4222182229748389,0.6635671292284433,40.57227969320866,0.397069134931977,0.6543417601339251,78491.67,17.44000000000233,0.2906666666667055,0.0,187.87830400002352,0.999999396215938,0.999999576036311,0.9999981778960156,78490.1,15.870000000009895,0.0881666666667216,0.0,68.21173900003308,0.9610035248385836,0.9630897541498896,0.953641845334765,78486.02,11.790000000008147,0.0393000000000271,0.0,39.33417780001663,0.8452602575083054,0.8487033418800108,0.8338481313095789,78461.42,-12.809999999997672,-0.0213499999999961,12.809999999997672,3.493302900002876,0.5359596232173647,0.5364738293786047,0.5343068283438058,78460.61,-13.619999999995343,-0.0151333333333281,13.619999999995343,7.16701720000364,0.5734564997669072,0.5744975707111852,0.5701076055417428,78450.28,-23.94999999999709,-0.0133055555555539,23.94999999999709,8.247135166668205,0.5843712796555605,0.5855625124510837,0.5805380745592345,78436.69,-37.5399999999936,-0.0104277777777759,37.5399999999936,9.947746433334968,0.6014219827521355,0.6028438792022867,0.5968437105619839,-0.001386281031247,True,0.6606931405156236,0.7222155128465175,0.66,heartbeat:26303,two_side_all_heartbeats,0.6617835646142216,0.66,0.6974679358110352,0.0013862810312470497,0.0035671292284432665,2026-05-02 20:00:00+00:00,0.6772274379375058,0.32277256206249416,0.6728657415431136,0.3271342584568864,0.6913164797321498,0.3086835202678502,0.32277256206249416,0.6772274379375058,0.2723999999999069,0.5598021653406211,0.5626372679969762,0.5929010826703107,0.6114271084211412,0.49069314051562357,0.4913862810312471,0.6501251920172894,0.3528185878133433,validation,2,69.0,33.0,31.0,0.69,"(60.0, 70.0]","(480.0, 720.0]","(17.852999999999998, 44.974]","(0.25, 0.5]","(0.65, 0.7]","(10.0, 20.0]","(0.5, 0.7]","(0.65, 0.7]","(0.65, 0.7]",block4
KXBTC15M-26MAY021615-15,heartbeat:26351,live_heartbeat_two_side,heartbeat:26351:yes,2026-05-02 20:00:40.169000+00:00,2026-05-02 20:00:00+00:00,yes,no,True,False,1,55.0,54.0,54.5,0.545,45.5,9.0,1.0,78484.47,78454.0,859.831,,26351,False,False,synced,bid>=98,latest_quote,1.0,30.470000000001164,1.0391204808283796,8.048992633902715,,,60.06083494726809,0.5073189546357966,0.6940344794544093,44.900107505077045,0.6786175288456892,0.751309883331438,43.77685034123881,0.696029973890052,0.7567949706612513,49.1460879192616,0.6199883101592548,0.7323672584089947,78452.06,32.41000000000349,0.5401666666667249,0.0,494.92204516671785,1.0,1.0,1.0,78460.8,23.669999999998254,0.1314999999999903,0.0,143.53777649999282,0.999305253492383,0.9994788470281406,0.9982534050051884,78462.02,22.44999999999709,0.0748333333333236,0.0,94.81401983332616,0.982642436270614,0.9848386120294492,0.9731487320052364,78474.23,10.24000000000524,0.0170666666666753,0.0,45.144449066675335,0.8426579418909806,0.8487859095453467,0.8208414764604867,78486.02,-1.5500000000029104,-0.0017222222222254,1.5500000000029104,28.989179944442828,0.7407428318879501,0.7460795681502821,0.7223568466233892,78440.52,43.94999999999709,0.024416666666665,0.0,51.46420691666644,0.8741424310831497,0.8801232690577002,0.8524889321148332,78456.01,28.460000000006403,0.0079055555555573,0.0,37.267441738891584,0.7967328275923649,0.8026999635031968,0.775864072697847,-0.2063098833314379,True,0.6481549416657191,0.7596507732006841,0.545,heartbeat:26351,two_side_all_heartbeats,0.6508974853306257,0.545,0.6944214522535542,0.20630988333143796,0.2117949706612513,2026-05-02 20:15:00+00:00,0.497380233337124,0.502619766662876,0.4864100586774973,0.5135899413225027,0.5352654831820105,0.4647345168179895,0.502619766662876,0.497380233337124,0.031000000000058207,0.6767028483308694,0.6838334618596267,0.5881014241654348,0.6318656677924962,0.42065494166571904,0.5238098833314381,0.6886334289198389,0.5946840102899258,validation,2,57.0,-55.0,-57.0,0.57,"(50.0, 60.0]","(720.0, inf]","(17.852999999999998, 44.974]","(0.5, 1.0]","(0.7, 0.8]","(0.0, 5.0]","(-inf, 0.5]","(0.65, 0.7]","(-inf, 0.55]",block4
KXBTC15M-26MAY021630-30,heartbeat:26416,live_heartbeat_two_side,heartbeat:26416:no,2026-05-02 20:15:26.683000+00:00,2026-05-02 20:15:00+00:00,no,no,True,True,1,52.0,51.0,51.5,0.515,48.5,3.0,1.0,78425.01,78431.69,873.317,,26416,False,False,synced,bid>=98,latest_quote,-1.0,6.680000000007567,0.2260427100005709,1.7509193027276078,,,26.848802570128367,0.2488006674621552,0.598242512610489,37.447777089388026,0.1783817497114014,0.5707884094691784,41.47376181709621,0.1610656884578517,0.5639791679958157,44.67521771481502,0.1495236137997011,0.5594297611532951,78434.99,9.980000000010476,0.1663333333335079,0.0,151.94172766682672,0.9999751921408092,0.9998756343627416,0.9996643369294632,78435.01,10.0,0.0555555555555555,0.0,55.19761111111868,0.9297577221379906,0.9083897614857248,0.8916835046442152,78454.25,29.24000000000524,0.0974666666666841,0.0,91.79929693335616,0.9928848169321304,0.9865660163718072,0.9800515501683758,78449.33,24.320000000006985,0.0405333333333449,0.0,42.0784490666844,0.8694206733793658,0.8448469603711336,0.8268715556387404,78484.47,59.4600000000064,0.0660666666666737,0.0,64.37714313334712,0.9572035450788168,0.9396973394250112,0.9252081468133884,78486.02,61.01000000000931,0.0338944444444496,0.0,36.28059453890097,0.8336854229521711,0.8091543517318367,0.7916319116795991,78448.58,23.570000000006985,0.0065472222222241,0.0,12.397800469453706,0.6297038403220733,0.6175037211574861,0.6093055708586482,-0.0557884094691784,True,0.5428942047345893,0.692891075467103,0.515,heartbeat:26416,two_side_all_heartbeats,0.5394895839979079,0.515,0.6273134862271796,0.0557884094691784,0.0489791679958157,2026-05-02 20:30:00+00:00,0.8584231810616432,0.14157681893835683,0.8720416640083686,0.12795833599163142,0.8811404776934098,0.11885952230659025,0.12795833599163142,0.8720416640083686,0.0,0.44202493230993195,0.4331729183945604,0.454262466154966,0.502050947848179,0.3003942047345892,0.3282884094691785,0.5899711681210154,0.24086530063156986,validation,2,54.0,48.0,46.0,0.54,"(50.0, 60.0]","(720.0, inf]","(17.852999999999998, 44.974]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.85, 0.9]","(0.57, 0.6]","(-inf, 0.55]",block4
KXBTC15M-26MAY021645-45,heartbeat:26485,live_heartbeat_two_side,heartbeat:26485:yes,2026-05-02 20:31:13.319000+00:00,2026-05-02 20:31:00+00:00,yes,yes,True,True,1,54.0,53.0,53.5,0.535,46.5,7.0,1.0,78435.14,78428.98,826.681,,26485,False,False,synced,bid>=98,last_decisive_quote,1.0,6.1600000000034925,0.2142455124789999,1.6595386036616802,,,12.239037281221332,0.5033075607552023,0.6926259742471,17.853643481626627,0.3450276133464194,0.6349631942454477,20.18311611164339,0.3052055968924375,0.6198952150258237,36.90542974885117,0.166913108502557,0.5662807906246476,78432.39,2.75,0.0458333333333333,0.0,44.04954583333682,0.9931923902962972,0.9854634824563856,0.8836786531541496,78432.45,2.6900000000023283,0.0149444444444573,0.0,18.51428827779196,0.8501328543614328,0.8205113706003755,0.6920496055260812,78424.92,10.220000000001164,0.0340666666666705,0.0,34.322266066673365,0.9727237625393634,0.9554856253636784,0.8238159757335473,78439.56,-4.419999999998254,-0.0073666666666637,4.419999999998254,0.0701166333392313,0.5015667624213992,0.5013859323395783,0.5007579500621032,78425.99,9.14999999999418,0.0101666666666601,0.0,14.564590166664813,0.7926861300532946,0.7647366908131483,0.6534480192702514,78452.08,-16.94000000000233,-0.0094111111111124,16.94000000000233,-1.6199867444420208,0.4638507695820382,0.4680134652748862,0.4824938030736899,78436.0,-0.8600000000005821,-0.000238888888889,0.8600000000005821,5.962515094447803,0.6307975022135659,0.6161638297843356,0.5641746087196671,-0.0999631942454476,True,0.5849815971227239,0.7142289855949371,0.535,heartbeat:26485,two_side_all_heartbeats,0.5774476075129118,0.535,0.652533710781507,0.09996319424544764,0.08489521502582364,2026-05-02 20:45:00+00:00,0.7300736115091047,0.26992638849089534,0.7602095699483526,0.23979043005164735,0.8674384187507047,0.1325615812492953,0.23979043005164735,0.7602095699483526,0.0,0.525452152519082,0.5058637795335708,0.506976076259541,0.5507484525134774,0.35248159712272387,0.40246319424544774,0.6260263496305966,0.3671987647448317,validation,2,56.0,46.0,44.0,0.56,"(50.0, 60.0]","(720.0, inf]","(17.852999999999998, 44.974]","(0.25, 0.5]","(0.6, 0.65]","(-inf, 0.0]","(0.7, 0.8]","(0.6, 0.65]","(-inf, 0.55]",block4
KXBTC15M-26MAY021700-00,heartbeat:26562,live_heartbeat_two_side,heartbeat:26562:no,2026-05-02 20:49:00.360000+00:00,2026-05-02 20:49:00+00:00,no,yes,True,False,1,69.0,68.0,68.5,0.685,31.5,37.0,1.0,78420.91,78429.6,659.64,,26562,False,False,synced,bid>=98,latest_quote,-1.0,8.690000000002328,0.3383500811198237,2.620848458730012,,,19.35921822698393,0.4488817625853162,0.6732415236055791,41.36761388137168,0.2100677120252163,0.5831925873624086,31.6253624910462,0.2747794591275483,0.6082571599464754,33.47734910349606,0.2595784980805074,0.6024055380179586,78429.28,8.369999999995343,0.1394999999999223,0.0,100.70977999995112,0.9925439714382444,0.9992748844303176,0.998686415011369,78431.06,10.14999999999418,0.0563888888888565,0.0,45.88636666664766,0.8663353904971451,0.9266011135777792,0.9147609281913608,78434.55,13.639999999999418,0.0454666666666647,0.0,38.681632000001045,0.8251239947177931,0.8893579234029474,0.8760483013971105,78464.67,43.75999999999476,0.0729333333333246,0.0,56.79974399999657,0.9151313795032412,0.9637542324362092,0.9551197036995648,78446.58,25.669999999998254,0.0285222222222202,0.0,27.504398666667715,0.7469355989846982,0.8077662661017001,0.7943426769297193,78424.94,4.029999999998836,0.0022388888888882,0.0,10.166860666668567,0.5970693184966201,0.6260759377361985,0.619319378346265,78491.67,70.75999999999476,0.0196555555555541,0.0,21.655590666668036,0.6996838376303738,0.7532503884935651,0.7411429042662148,0.1018074126375914,True,0.6340962936812043,0.6977721940267338,0.5831925873624086,heartbeat:26562,two_side_all_heartbeats,0.6466285799732377,0.5831925873624086,0.6824825751522812,0.10180741263759141,0.07674284005352461,2026-05-02 21:00:00+00:00,0.8336148252751827,0.1663851747248173,0.7834856801070491,0.2165143198929509,0.7951889239640828,0.2048110760359172,0.1663851747248173,0.8336148252751827,0.0,0.4581503635711312,0.49073430793041806,0.5558251817855657,0.569837581257345,0.4765962936812044,0.42569258736240867,0.6306210926247628,0.24889757419659658,validation,2,71.0,-69.0,-71.0,0.71,"(60.0, 70.0]","(480.0, 720.0]","(17.852999999999998, 44.974]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.8, 0.85]","(0.6, 0.65]","(0.65, 0.7]",block4
KXBTC15M-26MAY021715-15,heartbeat:26615,live_heartbeat_two_side,heartbeat:26615:yes,2026-05-02 21:00:46.672000+00:00,2026-05-02 21:00:00+00:00,yes,no,True,False,1,75.0,74.0,74.5,0.745,25.5,49.0,1.0,78458.67,78452.97,853.328,,26615,False,False,synced,bid>=98,latest_quote,1.0,5.69999999999709,0.1951267708832275,1.5114454680599414,,,23.18543115105583,0.2458440372689606,0.5970985169228367,35.98641544365334,0.1583931027785196,0.5629264758198632,41.33851176300403,0.1378859508217302,0.554834723018172,36.09639194639465,0.1579105193799407,0.5627363455986322,78454.05,4.619999999995343,0.0769999999999224,0.0,71.40625599993086,0.9763863383454632,0.9579479735194452,0.976047508967055,78450.38,8.289999999993597,0.0460555555555199,0.0,45.000495111077846,0.8944388978862465,0.8618315929844464,0.8937417859228822,78456.01,2.6600000000034925,0.0088666666666783,0.0,13.266174933340356,0.6438034402404436,0.6258628391104399,0.6433847111134705,78415.87,42.80000000000291,0.0713333333333381,0.0,66.5707306666679,0.9678349379311776,0.9463425857236644,0.967426561621229,78439.67,19.0,0.0211111111111111,0.0,23.714702222219312,0.7450490325722714,0.7169047460753282,0.744403954708479,78432.39,26.27999999999884,0.0145999999999993,0.0,18.158588799996537,0.6930785681802076,0.6697654745550394,0.6925383506856039,78484.47,-25.80000000000291,-0.0071666666666674,25.80000000000291,-0.4155173333369335,0.4953937132349464,0.4959900675153537,0.4954077467954227,0.1820735241801367,True,0.6539632379099316,0.650576638686769,0.5629264758198632,heartbeat:26615,two_side_all_heartbeats,0.6499173615090861,0.5629264758198632,0.6701386307940477,0.18207352418013678,0.19016527698182795,2026-05-02 21:15:00+00:00,0.8741470483602736,0.12585295163972643,0.8903305539636559,0.1096694460363441,0.8745273088027357,0.12547269119726434,0.1096694460363441,0.8903305539636559,0.0,0.4318044185658222,0.42128513992362365,0.5756522092829112,0.5655325533069555,0.5264632379099317,0.4354264758198632,0.6082239259580203,0.19023329566377079,validation,2,77.0,-75.0,-77.0,0.77,"(70.0, 80.0]","(720.0, inf]","(17.852999999999998, 44.974]","(0.0, 0.25]","(0.55, 0.6]","(-inf, 0.0]","(0.85, 0.9]","(0.6, 0.65]","(0.7, 0.8]",block4
KXBTC15M-26MAY021730-30,heartbeat:26694,live_heartbeat_two_side,heartbeat:26694:yes,2026-05-02 21:19:03.633000+00:00,2026-05-02 21:19:00+00:00,yes,yes,True,True,1,80.0,79.0,79.5,0.795,20.5,59.0,1.0,78481.36,78449.78,656.367,,26694,False,False,synced,bid>=98,last_decisive_quote,1.0,31.580000000001743,1.2326470953618731,9.54804334417496,,,31.66958193980865,0.9971713570461028,0.8406593292542577,47.890877592167726,0.6594157715991922,0.7451855914467448,42.484509025307126,0.7433297624126998,0.7713589716308227,37.282038342878415,0.8470566901295549,0.8015182380612031,78465.77,15.589999999996508,0.2598333333332751,0.0,202.12602549996356,0.999987814855832,0.999999020655924,0.9999999704559516,78462.41,18.94999999999709,0.1052777777777616,0.0,100.6808591666578,0.9822363763317056,0.991101751056744,0.996538432622368,78455.51,25.85000000000582,0.086166666666686,0.0,88.13695650001448,0.9671430664779446,0.9809866541076444,0.9909620451069556,78509.23,-27.869999999995343,-0.0464499999999922,27.869999999995343,1.0917528500068414,0.509093770499013,0.5102507584383678,0.5116808026051936,78487.99,-6.630000000004657,-0.0073666666666718,6.630000000004657,26.74476309999835,0.711732161531001,0.7354950054477118,0.7634249963119513,78420.91,60.44999999999709,0.0335833333333317,0.0,53.62299175000068,0.8685773009215871,0.8965575399967687,0.9248264217048648,78424.94,56.419999999998254,0.0156722222222217,0.0,41.86672948333476,0.8089983074103781,0.8378005983884514,0.8692755592397512,0.0498144085532552,True,0.7700927957233724,0.8357762193082298,0.7451855914467448,heartbeat:26694,two_side_all_heartbeats,0.7831794858154113,0.7451855914467448,0.8144842907296124,0.04981440855325525,0.023641028369177364,2026-05-02 21:30:00+00:00,0.5096288171065104,0.4903711828934896,0.45728205673835465,0.5427179432616454,0.3969635238775937,0.6030364761224063,0.4903711828934896,0.5096288171065104,0.13260000000009314,0.6687412688807681,0.7027666631200694,0.7216206344403843,0.7388349410881786,0.6675927957233725,0.6426855914467449,0.7773914090189568,0.5605654895412654,validation,2,82.0,20.0,18.0,0.82,"(70.0, 80.0]","(480.0, 720.0]","(44.974, 67.989]","(0.5, 1.0]","(0.7, 0.8]","(5.0, 10.0]","(0.5, 0.7]","(0.7, inf]","(0.7, 0.8]",block4
