market,decision_key,dataset,entry_key,entry_dt,entry_minute,side,outcome,outcome_available,win,qty,ask_cents,bid_cents,book_mid_cents,book_p_side,book_other_mid_cents,book_margin_cents,spread_cents,spot,strike,seconds_to_close,v28_sigma_t_dollars,source_line_no,position_open_logged,pending_logged,trust_state,outcome_method,outcome_source,side_sign,margin_dollars,margin_per_sqrt_sec,margin_per_sqrt_min,margin_per_v28_sigma,brownian_p_v28_sigma,rv_sigma_t_5m,margin_per_rv_sigma_5m,brownian_p_rv_5m,rv_sigma_t_15m,margin_per_rv_sigma_15m,brownian_p_rv_15m,rv_sigma_t_30m,margin_per_rv_sigma_30m,brownian_p_rv_30m,rv_sigma_t_60m,margin_per_rv_sigma_60m,brownian_p_rv_60m,btc_close_lag_1m,signed_move_1m,signed_velocity_dps_1m,adverse_move_1m,drift_projected_margin_1m,drift_p_1m_rv_15m,drift_p_1m_rv_30m,drift_p_1m_rv_60m,btc_close_lag_3m,signed_move_3m,signed_velocity_dps_3m,adverse_move_3m,drift_projected_margin_3m,drift_p_3m_rv_15m,drift_p_3m_rv_30m,drift_p_3m_rv_60m,btc_close_lag_5m,signed_move_5m,signed_velocity_dps_5m,adverse_move_5m,drift_projected_margin_5m,drift_p_5m_rv_15m,drift_p_5m_rv_30m,drift_p_5m_rv_60m,btc_close_lag_10m,signed_move_10m,signed_velocity_dps_10m,adverse_move_10m,drift_projected_margin_10m,drift_p_10m_rv_15m,drift_p_10m_rv_30m,drift_p_10m_rv_60m,btc_close_lag_15m,signed_move_15m,signed_velocity_dps_15m,adverse_move_15m,drift_projected_margin_15m,drift_p_15m_rv_15m,drift_p_15m_rv_30m,drift_p_15m_rv_60m,btc_close_lag_30m,signed_move_30m,signed_velocity_dps_30m,adverse_move_30m,drift_projected_margin_30m,drift_p_30m_rv_15m,drift_p_30m_rv_30m,drift_p_30m_rv_60m,btc_close_lag_60m,signed_move_60m,signed_velocity_dps_60m,adverse_move_60m,drift_projected_margin_60m,drift_p_60m_rv_15m,drift_p_60m_rv_30m,drift_p_60m_rv_60m,book_minus_brownian_rv15,physics_confirmed_book,score_mean_book_rv15,score_mean_book_rv15_drift5,score_min_book_rv15,opportunity_key,two_side_mode,score_mean_book_rv30,score_min_book_rv15_drift5,score_regime_blend,abs_book_rv15_gap,abs_book_rv30_gap,close_dt,touch_loss_rv_15m,touch_survival_rv_15m,touch_loss_rv_30m,touch_survival_rv_30m,touch_loss_rv_60m,touch_survival_rv_60m,touch_survival_min_15_30,touch_loss_max_15_30,adverse_norm_15m,touch_terminal_blend_15,touch_terminal_blend_30,book_touch_blend_15,book_touch_drift_15,hazard_discounted_book_15,hazard_discounted_mean_15,kinetic_touch_score_15,touch_margin_energy_15,split,entry_fee_cents,entry_cost_cents,gross_pnl_cents,net_pnl_cents,fee_aware_break_even_p
KXBTC15M-26MAY010100-00,heartbeat:765,live_heartbeat_two_side,heartbeat:765:yes,2026-05-01 04:45:11.647000+00:00,2026-05-01 04:45:00+00:00,yes,no,True,False,1,50.0,49.0,49.5,0.495,50.5,-1.0,1.0,77046.0,77042.93,888.353,,765,False,False,synced,bid>=98,last_decisive_quote,1.0,3.070000000006985,0.1030019837055893,0.7978499350361501,,,122.06729919637765,0.0251500608288881,0.5100323649869506,83.40811395928628,0.0368069706204546,0.5146805419675851,116.48459641414672,0.0263554160336528,0.5105130726819884,104.13064033035197,0.0294821965011209,0.5117599910481982,77033.57,12.429999999993017,0.2071666666665502,0.0,187.1071298332369,0.9875603767880102,0.9458940365047388,0.9638202733486564,77002.01,43.99000000000524,0.244388888888918,0.0,220.17360261114396,0.9958512044550916,0.9706311884894718,0.9827593496644106,77054.14,-8.139999999999418,-0.0271333333333313,8.139999999999418,-21.033978066657955,0.4004504126670052,0.428351358193726,0.4199599059538766,77051.75,-5.75,-0.0095833333333333,5.75,-5.443382916659681,0.473982686381113,0.4813640124693551,0.4791549637581659,76992.02,53.979999999995925,0.0599777777777732,0.0,56.351438822225184,0.7503561704034523,0.6857244881008492,0.7058016832255447,77072.91,-26.91000000000349,-0.0149500000000019,26.91000000000349,-10.21087734999474,0.4512829339301435,0.4650740102479874,0.4609429854170782,77126.0,-80.0,-0.0222222222222222,80.0,-16.671177777770794,0.4207892605878101,0.4430980359802523,0.4364016715698489,-0.019680541967585,True,0.5048402709837925,0.4700436515448634,0.495,heartbeat:765,two_side_all_heartbeats,0.5027565363409943,0.4004504126670052,0.48199424512367656,0.019680541967585063,0.015513072681988427,2026-05-01 05:00:00+00:00,0.9706389160648301,0.029361083935169896,0.9789738546360232,0.021026145363976845,0.9764800179036037,0.023519982096396275,0.021026145363976845,0.9789738546360232,0.0,0.36908470455786047,0.36366699448658496,0.40679235227893024,0.3973373935456308,0.25234027098379247,0.26218054196758495,0.43543035351719356,0.06940612520187042,train,2,52.0,-50.0,-52.0,0.52
KXBTC15M-26MAY010115-15,heartbeat:832,live_heartbeat_two_side,heartbeat:832:no,2026-05-01 05:00:28.009000+00:00,2026-05-01 05:00:00+00:00,no,yes,True,False,1,53.0,52.0,52.5,0.525,47.5,5.0,1.0,77004.99,77018.24,871.991,,832,False,False,synced,bid>=98,latest_quote,-1.0,13.25,0.4487039337948363,3.4756457259303124,,,101.46808049921611,0.1305829373612952,0.5519473794254065,89.26022170721797,0.1484423828058736,0.5590031730440219,85.38226614669031,0.1551844498626441,0.5616620465063032,104.43155414683837,0.1268773610452022,0.5504812674589412,76996.99,-8.0,-0.1333333333333333,8.0,-103.01546666666668,0.1242290245825068,0.113808402206369,0.1619586119672619,77018.01,13.019999999989524,0.0723333333332751,0.0,76.3240156666159,0.8037446634294074,0.814314832830975,0.7675652372156648,77013.49,8.5,0.0283333333333333,0.0,37.95641166666667,0.6646666659132454,0.6716763431559607,0.6418683510750843,77026.83,21.839999999996508,0.0363999999999941,0.0,44.99047239999493,0.692882382649796,0.7008788793245326,0.6666978312467579,77046.0,41.00999999999476,0.0455666666666608,0.0,52.983723233328256,0.7236058709683305,0.7325511940493992,0.6940466261330159,76992.02,-12.970000000001164,-0.0072055555555562,12.970000000001164,6.966820405554992,0.5311061277929496,0.532515864602055,0.5265944430565865,77091.85,86.86000000000058,0.0241277777777779,0.0,34.28920507222236,0.6495659098109468,0.6560094358517216,0.6286732361210543,-0.0340031730440218,True,0.5420015865220109,0.5828899463190891,0.525,heartbeat:832,two_side_all_heartbeats,0.5433310232531516,0.525,0.5631342850958557,0.034003173044021895,0.036662046506303225,2026-05-01 05:15:00+00:00,0.8819936539119562,0.11800634608804383,0.8766759069873935,0.1233240930126065,0.8990374650821176,0.10096253491788243,0.11800634608804383,0.8819936539119562,0.0,0.4267041249572285,0.43016066045819423,0.4521020624786143,0.4660687290699388,0.304501586522011,0.3215031730440219,0.5224349197046602,0.1844730126793684,train,2,55.0,-53.0,-55.0,0.55
KXBTC15M-26MAY010130-30,heartbeat:936,live_heartbeat_two_side,heartbeat:936:no,2026-05-01 05:15:29.245000+00:00,2026-05-01 05:15:00+00:00,no,no,True,True,1,56.0,55.0,55.5,0.555,44.5,11.0,1.0,77107.53,77124.46,870.755,,936,False,False,synced,bid>=98,latest_quote,-1.0,16.930000000007567,0.5737318629303163,4.444107900635343,,,62.6938774914865,0.2700423179648853,0.6064361512460328,76.64855849906817,0.2208782569630893,0.5874063861293373,83.85460025712308,0.2018970926829913,0.5800014125108006,100.17970208111753,0.1689963101137893,0.5671002281206161,77128.0,20.470000000001164,0.341166666666686,0.0,314.0025808333578,0.9999790417153892,0.9999096620648352,0.9991389504695912,77134.97,27.44000000000233,0.1524444444444573,0.0,149.67176222224106,0.9745725175370796,0.962860927131996,0.932416478613592,77128.66,21.130000000004657,0.0704333333333488,0.0,78.26017716668775,0.8463789584838954,0.824663385865387,0.7826569582296528,77089.1,-18.42999999999301,-0.030716666666655,18.42999999999301,-9.816691083315629,0.4490451871895621,0.4534030803186897,0.4609697917132549,77004.99,-102.5399999999936,-0.1139333333333262,102.5399999999936,-82.27801966665291,0.1415357288629865,0.1632473975432721,0.2057364807170619,77046.0,-61.52999999999884,-0.0341833333333326,61.52999999999884,-12.835308416658537,0.433505389467932,0.4391730191117068,0.4490258787722799,77072.91,-34.61999999999534,-0.0096166666666653,34.61999999999534,8.55623941667536,0.5444414053393557,0.5406361932225437,0.5340318460767903,-0.0324063861293372,True,0.5712031930646686,0.6629284482044109,0.555,heartbeat:936,two_side_all_heartbeats,0.5675007062554003,0.555,0.6229977075355803,0.03240638612933722,0.02500141251080057,2026-05-01 05:30:00+00:00,0.8251872277413257,0.1748127722586743,0.8399971749783988,0.16000282502160124,0.865799543758768,0.134200456241232,0.16000282502160124,0.8399971749783988,1.0,0.46362830196813837,0.4540018362640408,0.48706415098406924,0.5162020468324587,0.3487031930646686,0.3649063861293372,0.5349789847614477,0.05945066810706384,train,2,58.0,44.0,42.0,0.58
KXBTC15M-26MAY010145-45,heartbeat:1003,live_heartbeat_two_side,heartbeat:1003:no,2026-05-01 05:30:46.021000+00:00,2026-05-01 05:30:00+00:00,no,yes,True,False,1,58.0,57.0,57.5,0.575,42.5,15.0,1.0,77048.0,77063.64,853.979,,1003,False,False,synced,bid>=98,last_decisive_quote,-1.0,15.639999999999418,0.5351963625919789,4.145613198539041,,,79.1977550040487,0.1974803452345319,0.5782741695932438,61.74429700947251,0.2533027462860255,0.5999828629659958,71.04404962400788,0.2201451083204328,0.5871209274715009,77.44464712165767,0.2019506909939245,0.580022363636818,77080.9,32.89999999999418,0.5483333333332363,0.0,483.90515166658327,0.9999999999999978,0.9999999999951652,0.999999999792661,77072.89,24.889999999999414,0.1382777777777745,0.0,133.72631838888557,0.9848370851923394,0.9701024518549388,0.9578922919352514,77066.01,18.00999999999476,0.0600333333333158,0.0,66.90720596665118,0.8607328045194211,0.8268449812553625,0.8061884303799053,77040.32,-7.679999999993015,-0.0127999999999883,7.679999999993015,4.709068800009359,0.5303967665313646,0.5264240553565537,0.5242429876944669,77107.53,59.52999999999884,0.0661444444444431,0.0,72.12596652222054,0.8786247969109888,0.8450016167131871,0.824156697359711,77004.99,-43.00999999999476,-0.0238944444444415,43.00999999999476,-4.765353772220319,0.4692406337731538,0.4732605826740488,0.4754676122441118,76992.02,-55.979999999995925,-0.0155499999999988,55.979999999995925,2.360626550000383,0.5152487663903469,0.5132534741195178,0.5121584636338483,-0.0249828629659958,True,0.5874914314829979,0.6785718891618057,0.575,heartbeat:1003,two_side_all_heartbeats,0.5810604637357504,0.575,0.6396414197936829,0.024982862965995833,0.012120927471500953,2026-05-01 05:45:00+00:00,0.8000342740680084,0.19996572593199158,0.8257581450569982,0.17424185494300182,0.8399552727263639,0.16004472727363606,0.17424185494300182,0.8257581450569982,0.0,0.47997772185579446,0.46325720571295115,0.5062388609278973,0.5348121413798395,0.37499143148299785,0.38748286296599577,0.6021379923868821,0.2860390063839337,train,2,60.0,-58.0,-60.0,0.6
KXBTC15M-26MAY010200-00,heartbeat:1069,live_heartbeat_two_side,heartbeat:1069:no,2026-05-01 05:45:47.231000+00:00,2026-05-01 05:45:00+00:00,no,yes,True,False,1,59.0,58.0,58.5,0.585,41.5,17.0,1.0,77097.02,77097.32,852.769,,1069,False,False,synced,bid>=98,last_decisive_quote,-1.0,0.3000000000029104,0.0102731954916924,0.079575830103316,,,42.326137376272776,0.0070878189837158,0.5028276069932504,58.94525031714628,0.0050894685897303,0.5020303954397639,60.91099484628138,0.0049252191785737,0.5019648702266742,72.30748585801466,0.0041489480161431,0.5016551860341606,77086.6,-10.419999999998254,-0.1736666666666375,10.419999999998254,-147.79754966663896,0.0060816664977326,0.0076236527442607,0.0204760572797326,77065.81,-31.210000000006403,-0.1733888888889244,31.210000000006403,-147.5606693889163,0.006151168124204,0.0077057450941137,0.0206384137714759,77081.07,-15.94999999999709,-0.0531666666666569,15.94999999999709,-45.03888516665548,0.2224097935724877,0.2298256152353425,0.2666816982688852,77072.84,-24.180000000007567,-0.0403000000000126,24.180000000007567,-34.06659070000784,0.2816536157829457,0.2879836997064301,0.3187721497072384,77048.0,-49.02000000000408,-0.0544666666666711,49.02000000000408,-46.14748486666762,0.2168466629434458,0.224338775222563,0.2616679347378282,77107.53,10.50999999999476,0.0058388888888859,0.0,5.279223438889317,0.5356821492537033,0.5345335289460454,0.5291012166208249,77046.0,-51.02000000000408,-0.0141722222222233,51.02000000000408,-11.785631772220276,0.4207629676306673,0.4232878538644137,0.4352618765504194,0.082969604560236,True,0.543515197719882,0.4364800630040839,0.5020303954397639,heartbeat:1069,two_side_all_heartbeats,0.5434824351133372,0.2224097935724877,0.4875910773464267,0.08296960456023605,0.08303512977332572,2026-05-01 06:00:00+00:00,0.9959392091204722,0.00406079087952782,0.9960702595466515,0.003929740453348485,0.9966896279316788,0.003310372068321188,0.003929740453348485,0.9960702595466515,0.9804000000000817,0.352639514071693,0.3525543312946765,0.44806975703584656,0.41181073639309534,0.3360151977198819,0.29453039543976395,0.3804771564343754,-0.16977822976323975,train,2,61.0,-59.0,-61.0,0.61
KXBTC15M-26MAY010215-15,heartbeat:1157,live_heartbeat_two_side,heartbeat:1157:yes,2026-05-01 06:00:48.324000+00:00,2026-05-01 06:00:00+00:00,yes,no,True,False,1,51.0,50.0,50.5,0.505,49.5,1.0,1.0,77144.81,77126.97,851.676,,1157,False,False,synced,bid>=98,latest_quote,1.0,17.839999999996508,0.611304574186884,4.735144870572436,,,71.57849408487108,0.2492368724444454,0.5984112204673087,61.936038657426494,0.2880390865594596,0.6133415904050279,59.407206180701785,0.3003002690571193,0.6180259359891569,65.0129945306623,0.2744066802150233,0.6081139450463051,77122.25,22.55999999999767,0.3759999999999612,0.0,338.07017599996345,0.9999999759745132,0.999999993675009,0.9999999003772112,77117.12,27.69000000000233,0.1538333333333462,0.0,148.85615800000753,0.9918779665342576,0.993889397760558,0.9889788159776224,77140.0,4.809999999997672,0.0160333333333255,0.0,31.495205199989897,0.694452759668399,0.7019988033937983,0.6859648741651804,77125.86,18.94999999999709,0.0315833333333284,0.0,44.73876699999238,0.7649567154078112,0.7743010421000973,0.7543211989588887,77097.02,47.7899999999936,0.0530999999999928,0.0,63.063995599990456,0.8457113059321775,0.8557810432407632,0.8339820859236424,77048.0,96.80999999999769,0.053783333333332,0.0,63.64597419999541,0.8479328907016559,0.8579941987012762,0.8362033698131748,77004.99,139.81999999999243,0.0388388888888867,0.0,50.91814953332805,0.7944924520474785,0.804306273635977,0.7832450370898814,-0.1083415904050278,True,0.559170795202514,0.604264783357809,0.505,heartbeat:1157,two_side_all_heartbeats,0.5615129679945785,0.505,0.5753930290551882,0.10834159040502789,0.11302593598915689,2026-05-01 06:15:00+00:00,0.7733168191899442,0.22668318081005578,0.7639481280216862,0.2360518719783138,0.7837721099073898,0.21622789009261023,0.22668318081005578,0.7733168191899442,0.0,0.4973440675265362,0.503433716785904,0.4764220337632682,0.49536730973010806,0.31167079520251395,0.36584159040502795,0.5475613471361938,0.2961284567768957,train,2,53.0,-51.0,-53.0,0.53
KXBTC15M-26MAY010230-30,heartbeat:1221,live_heartbeat_two_side,heartbeat:1221:yes,2026-05-01 06:15:19.675000+00:00,2026-05-01 06:15:00+00:00,yes,yes,True,True,1,55.0,54.0,54.5,0.545,45.5,9.0,1.0,77118.33,77118.82,880.325,,1221,False,False,synced,bid>=98,last_decisive_quote,1.0,-0.4900000000052387,-0.0165148472953557,-0.1279234570801425,,,106.72100613399968,-0.0045914109860432,0.49816829846667,72.81582193661691,-0.0067293067217144,0.4973154152921966,67.56880520054206,-0.0072518671678585,0.4971069489322973,64.27970245423624,-0.007622935099211,0.4969589183406369,77113.94,4.389999999999418,0.0731666666666569,0.0,63.92044583331956,0.8099839952489387,0.8279270509591721,0.839988602477339,77091.03,27.30000000000291,0.1516666666666828,0.0,133.02595833334232,0.966141288755414,0.9755089888444444,0.980749758354571,77106.26,12.070000000006983,0.0402333333333566,0.0,34.928409166681924,0.6842730893457217,0.6973978322253667,0.7065664627027016,77123.17,-4.839999999996508,-0.0080666666666608,4.839999999996508,-7.591288333333448,0.4584841761512058,0.4552733419175054,0.4529951024749599,77144.81,-26.479999999995925,-0.0294222222222176,26.479999999995925,-26.39111777777903,0.3585129024755779,0.3480533422929928,0.3406950716564417,77097.02,21.30999999999767,0.0118388888888875,0.0,9.932069861104734,0.5542474183736649,0.5584308095087621,0.5613974929592089,77107.53,10.80000000000291,0.0030000000000008,0.0,2.1509749999954733,0.511783017281712,0.5126977228078944,0.5133472110062698,0.0476845847078034,False,0.5211577076460983,0.5755295015459727,0.4973154152921966,heartbeat:1221,two_side_all_heartbeats,0.5210534744661487,0.4973154152921966,0.5585492424568034,0.04768458470780346,0.04789305106770275,2026-05-01 06:30:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5295999999999185,0.3481207907045376,0.3479748642526081,0.4240788538230492,0.43800616275762133,0.29500000000000004,0.27115770764609826,0.47756924245680743,-0.03749269106541152,train,2,57.0,45.0,43.0,0.57
KXBTC15M-26MAY010245-45,heartbeat:1287,live_heartbeat_two_side,heartbeat:1287:no,2026-05-01 06:30:21.270000+00:00,2026-05-01 06:30:00+00:00,no,no,True,True,1,52.0,51.0,51.5,0.515,48.5,3.0,1.0,77128.84,77127.24,878.73,,1287,False,False,synced,bid>=98,last_decisive_quote,-1.0,-1.5999999999912689,-0.0539749508929985,-0.4180881718418933,,,73.40064353582116,-0.0217981740066138,0.4913044753868114,72.19307275753731,-0.022162791232961,0.4911590492948064,71.37792340128792,-0.0224158944915788,0.4910581007833781,65.92380550103576,-0.0242704435496541,0.4903184444071455,77135.34,6.5,0.1083333333333333,0.0,93.59575000000874,0.9025922342941298,0.9051167681561366,0.9221607054648872,77120.82,-8.019999999989523,-0.0445555555554973,8.019999999989523,-40.75230333327345,0.2862101837374117,0.28402114652923,0.2682307193958239,77124.83,-4.009999999994761,-0.0133666666666492,4.009999999994761,-13.345690999975924,0.4266689905237878,0.4258411949300335,0.4197859306173399,77116.47,-12.369999999995343,-0.0206166666666589,12.369999999995343,-19.71648349998445,0.3923852169205114,0.3911870010058993,0.3824395507146977,77118.33,-10.50999999999476,-0.0116777777777719,10.50999999999476,-11.86161366665282,0.4347458998964234,0.4340074818054302,0.4286040988351136,77144.81,15.970000000001164,0.0088722222222228,0.0,6.196287833342633,0.5341989809832646,0.5345885652505007,0.5374421086411655,77048.0,-80.83999999999651,-0.0224555555555545,80.83999999999651,-21.33237033332375,0.3838095874597372,0.382521487810437,0.3731237353792762,0.0238409507051935,False,0.5030795246474032,0.47760934660619814,0.4911590492948064,heartbeat:1287,two_side_all_heartbeats,0.503029050391689,0.4266689905237878,0.4901815128931995,0.023840950705193598,0.02394189921662193,2026-05-01 06:45:00+00:00,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2101999999998952,0.3438113345063645,0.34374067054836466,0.40603976232370165,0.3972066613760804,0.265,0.25307952464740324,0.42817151289320476,0.0006268990523997445,train,2,54.0,48.0,46.0,0.54
KXBTC15M-26MAY010300-00,heartbeat:1354,live_heartbeat_two_side,heartbeat:1354:yes,2026-05-01 06:45:37.835000+00:00,2026-05-01 06:45:00+00:00,yes,yes,True,True,1,71.0,70.0,70.5,0.705,29.5,41.0,1.0,77045.54,76983.36,862.165,,1354,False,False,synced,bid>=98,last_decisive_quote,1.0,62.179999999993015,2.117656538282008,16.403297011506936,,,211.2208878461904,0.2943837640019393,0.6157676640049315,135.40414347244248,0.4592178526106028,0.6769611341708761,107.04911088114125,0.5808548944328245,0.7193308728714108,88.66897123187555,0.7012599688045097,0.7584296044405937,76949.08,96.45999999999184,1.607666666666531,0.0,1448.2539316665425,1.0,1.0,1.0,76992.53,53.00999999999476,0.2944999999999709,0.0,316.0875924999679,0.990212637506507,0.998425135824036,0.9998179366020172,77030.31,15.229999999995924,0.050766666666653,0.0,105.94924316664796,0.783029847342902,0.8388458653481852,0.8839340608069124,77149.43,-103.88999999999942,-0.173149999999999,103.88999999999942,-87.10386975000614,0.2600185988469786,0.2079137479232536,0.1629639863516865,77128.84,-83.30000000000291,-0.0925555555555587,83.30000000000291,-17.618160555565325,0.448237574039203,0.4346372213472786,0.4212503178443978,77118.33,-72.79000000000815,-0.0404388888888934,72.79000000000815,27.315005361100223,0.5799358866311681,0.6007015157938336,0.6209801255807037,77097.02,-51.48000000001048,-0.0143000000000029,51.48000000001048,49.8510404999905,0.6436248253583292,0.6792790876566717,0.7130152856435842,0.0280388658291238,True,0.6909805670854381,0.7216636605045927,0.6769611341708761,heartbeat:1354,two_side_all_heartbeats,0.7121654364357054,0.6769611341708761,0.7121943097198432,0.02803886582912385,0.014330872871410882,2026-05-01 07:00:00+00:00,0.6460777316582478,0.3539222683417522,0.5613382542571783,0.4386617457428217,0.4831407911188126,0.5168592088811874,0.3539222683417522,0.6460777316582478,1.0,0.5800494744221389,0.6351301347328341,0.6277747372110694,0.6355777219453597,0.543480567085438,0.5294611341708761,0.6270865365540184,0.23222525307604241,train,2,73.0,29.0,27.0,0.73
KXBTC15M-26MAY010315-15,heartbeat:1446,live_heartbeat_two_side,heartbeat:1446:no,2026-05-01 07:00:39.117000+00:00,2026-05-01 07:00:00+00:00,no,yes,True,False,1,56.0,55.0,55.5,0.555,44.5,11.0,1.0,76949.15,77015.93,860.883,,1446,False,False,synced,mid>=90_other<=10,last_decisive_quote,-1.0,66.77999999999884,2.276010958750736,17.62990507805435,,,214.86861639291135,0.3107945735448126,0.6220216023873197,143.10091924351337,0.4666636689199739,0.6796297365538879,136.76441739090652,0.4882849009558172,0.6873259725637049,108.37021446054686,0.6162209822359509,0.7311256589918107,77018.42,69.27000000000407,1.1545000000000678,0.0,1060.6694235000573,0.9999999999999378,0.9999999999999956,1.0,77080.0,130.85000000000582,0.7269444444444768,0.0,692.5941141666934,0.9999993504770426,0.9999997948756209,0.999999999917598,76972.75,23.60000000000582,0.078666666666686,0.0,134.50279600001554,0.82636958988378,0.8373102846823147,0.8927233028527042,76948.74,-0.4099999999889405,-0.0006833333333149,0.4099999999889405,66.1917299500147,0.6781575238478985,0.6858012326013343,0.7293315684526012,77045.54,96.38999999999942,0.1070999999999993,0.0,158.98056929999828,0.8667089792011196,0.8774718160778339,0.9288138106427306,77128.84,179.69000000000233,0.099827777777779,0.0,152.7200368166666,0.8570635492554688,0.8679312038516891,0.920618432935994,77144.81,195.6600000000035,0.0543500000000009,0.0,113.56899104999968,0.786294179220668,0.7968432928738378,0.8526743326834244,-0.1246297365538878,True,0.617314868276944,0.6869997754792226,0.555,heartbeat:1446,two_side_all_heartbeats,0.6211629862818524,0.555,0.6466628389429223,0.12462973655388787,0.13232597256370482,2026-05-01 07:15:00+00:00,0.6407405268922242,0.35925947310777584,0.6253480548725903,0.37465194512740974,0.5377486820163786,0.4622513179836214,0.35925947310777584,0.6407405268922242,0.0,0.5835186575200543,0.5935237643328163,0.5470093287600273,0.5741462877484051,0.394814868276944,0.457129736553888,0.6270887862537,0.4418964320961538,train,2,58.0,-56.0,-58.0,0.58
KXBTC15M-26MAY010330-30,heartbeat:1533,live_heartbeat_two_side,heartbeat:1533:no,2026-05-01 07:15:25.454000+00:00,2026-05-01 07:15:00+00:00,no,no,True,True,1,50.0,49.0,49.5,0.495,50.5,-1.0,1.0,77008.6,77016.34,874.546,,1533,False,False,synced,bid>=98,last_decisive_quote,-1.0,7.739999999990687,0.2617276657078901,2.0273337810568006,,,41.27848496335663,0.1875068817777971,0.574368385748417,118.52625809333908,0.0653019856063916,0.5260332192821665,131.32931990707212,0.0589358111765709,0.5234983827906432,119.12537802832604,0.0649735608658487,0.5259024744328338,77012.4,3.7999999999883594,0.0633333333331393,0.0,63.127913333154346,0.7028471681287428,0.6846294762757364,0.7019191904773155,77041.38,32.77999999999884,0.1821111111111046,0.0,167.00454377776282,0.92058372083471,0.8982507262143737,0.9195307995982256,77061.16,52.55999999999767,0.1751999999999922,0.0,160.96045919998392,0.912770568268166,0.8898300320451351,0.9116819582571948,76956.47,-52.13000000000466,-0.0868833333333411,52.13000000000466,-68.24347163334944,0.2823864446872502,0.3016585734474276,0.2833660286662018,76949.15,-59.45000000001164,-0.0660555555555685,59.45000000001164,-50.02862188890952,0.3364800525286441,0.3516237983733645,0.33725510484181,77045.54,36.939999999987776,0.0205222222222154,0.0,25.687627355540304,0.5857887472192936,0.5775372146930863,0.585363950837984,77118.33,109.72999999999593,0.0304805555555544,0.0,34.39664793887859,0.6141694398563551,0.603305130375439,0.6136110657299721,-0.0310332192821665,True,0.5105166096410833,0.6446012625167775,0.495,heartbeat:1533,two_side_all_heartbeats,0.5092491913953217,0.495,0.5878640794382832,0.031033219282166513,0.028498382790643206,2026-05-01 07:30:00+00:00,0.9479335614356672,0.052066438564332795,0.9530032344187136,0.046996765581286404,0.9481950511343324,0.051804948865667555,0.046996765581286404,0.9530032344187136,1.0,0.3838431850668164,0.38054789762783614,0.4141715925334082,0.45594864936022483,0.2580166096410832,0.27353321928216645,0.49357072329471646,-0.056656504608850605,train,2,52.0,50.0,48.0,0.52
KXBTC15M-26MAY010345-45,heartbeat:1620,live_heartbeat_two_side,heartbeat:1620:no,2026-05-01 07:30:28.064000+00:00,2026-05-01 07:30:00+00:00,no,yes,True,False,1,50.0,49.0,49.5,0.495,50.5,-1.0,1.0,76966.38,76978.45,871.936,,1620,False,False,synced,bid>=98,last_decisive_quote,-1.0,12.069999999992431,0.4087567765260005,3.166216376269254,,,68.45702616747467,0.1763149916922207,0.5699767575670096,107.4584784373518,0.1123224539888607,0.5447161306248721,111.8102450282354,0.1079507517128184,0.5429826208679203,124.97875038917456,0.0965764176902661,0.5384686075542269,76969.98,3.599999999991269,0.0599999999998544,0.0,64.38615999986555,0.7254710544128841,0.7176424094262941,0.696785280717015,76959.99,-6.389999999999418,-0.0354999999999967,6.389999999999418,-18.883728000004748,0.4302528514675188,0.4329412458398302,0.4399501872619695,77014.6,48.22000000000117,0.1607333333333372,0.0,152.21917973332916,0.9216911967195268,0.913307347796212,0.8883805058144609,77014.0,47.61999999999534,0.0793666666666589,0.0,81.27265386665233,0.7752703647533756,0.7663503278974981,0.7422481166512946,77008.6,42.22000000000117,0.0469111111111124,0.0,52.97348657777134,0.6889820569602538,0.6821716924571521,0.6641660221648633,76949.15,-17.230000000010477,-0.009572222222228,17.230000000010477,3.7236348444318015,0.5138213211507594,0.5132835843784779,0.5118843853141857,77128.84,162.45999999999185,0.0451277777777755,0.0,51.4185340444349,0.6838516610220127,0.6771963775080244,0.659617049068256,-0.0497161306248721,True,0.5198580653124361,0.653802442448133,0.495,heartbeat:1620,two_side_all_heartbeats,0.5189913104339601,0.495,0.595253078531367,0.049716130624872124,0.04798262086792027,2026-05-01 07:45:00+00:00,0.9105677387502558,0.08943226124974424,0.9140347582641595,0.08596524173584053,0.9230627848915465,0.07693721510845353,0.08596524173584053,0.9140347582641595,0.0,0.40813096981233377,0.4058774071282963,0.42631548490616683,0.4689846045781195,0.26735806531243606,0.2922161306248721,0.5546963046563415,0.18160138092169692,train,2,52.0,-50.0,-52.0,0.52
