model,market,split,entry_dt,side,outcome,win,entry_ask_cents,entry_bid_cents,entry_p_side,entry_p_yes,entry_edge_cents,entry_seconds_to_close,exit_type,exit_dt,exit_seconds_to_close,exit_bid_cents,exit_p_side,exit_fair_edge_to_bid_cents,pnl_cents,settled,cost_cents,entry_fee_cents,exit_fee_cents,total_fee_cents,entry_policy,exit_policy
v44_v38_holeblend90_reference,KXBTC15M-26MAY020530-30,train,2026-05-02 09:22:46.472000+00:00,yes,yes,True,86.0,85.0,0.8602799879414383,0.8602799879414383,0.027998794143840655,433.528,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020545-45,train,2026-05-02 09:37:02.949000+00:00,yes,yes,True,91.0,90.0,0.9390690234700374,0.9390690234700374,2.9069023470037365,477.051,probability_reduce,2026-05-02 09:40:03.161000+00:00,296.839,56.0,0.401977184516872,-15.802281548312806,-70.0,False,182.0,2.0,4.0,6.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020600-00,train,2026-05-02 09:53:19.333000+00:00,no,no,True,66.0,65.0,0.7050970916913142,0.2949029083086858,4.509709169131412,400.667,settlement_win,,,,,,68.0,True,132.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020615-15,train,2026-05-02 10:05:35.259000+00:00,yes,yes,True,51.0,50.0,0.66282383729391,0.66282383729391,15.282383729391,564.741,probability_reduce,2026-05-02 10:06:05.305000+00:00,534.695,58.0,0.5110791720904411,-6.892082790955897,14.0,False,102.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020630-30,train,2026-05-02 10:23:06.698000+00:00,no,no,True,96.0,95.0,0.9762122127707673,0.0237877872292327,1.621221277076728,413.302,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020645-45,train,2026-05-02 10:36:08.034000+00:00,yes,no,False,64.0,63.0,0.6444123962126007,0.6444123962126007,0.4412396212600669,531.966,probability_reduce,2026-05-02 10:40:38.505000+00:00,261.495,32.0,0.3589658485711689,3.896584857116892,-64.0,False,128.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020700-00,train,2026-05-02 10:52:09.613000+00:00,yes,yes,True,77.0,76.0,0.7790892708721704,0.7790892708721704,0.9089270872170374,470.387,settlement_win,,,,,,46.0,True,154.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020715-15,train,2026-05-02 11:05:41.090000+00:00,no,no,True,90.0,89.0,0.9222682291744952,0.0777317708255047,2.2268229174495247,558.91,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020730-30,train,2026-05-02 11:21:27.801000+00:00,yes,yes,True,67.0,66.0,0.6767503314238884,0.6767503314238884,0.6750331423888412,512.199,settlement_win,,,,,,66.0,True,134.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020745-45,train,2026-05-02 11:37:29.287000+00:00,no,no,True,94.0,93.0,0.9424075168907453,0.0575924831092547,0.24075168907452849,450.713,settlement_win,,,,,,12.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020800-00,train,2026-05-02 11:52:00.742000+00:00,no,yes,False,91.0,91.0,0.9150898364252213,0.0849101635747787,0.5089836425221392,479.258,probability_reduce,2026-05-02 11:57:01.225000+00:00,178.775,45.0,0.46514598056555057,1.5145980565550587,-92.0,False,182.0,2.0,4.0,6.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020815-15,train,2026-05-02 12:09:32.431000+00:00,yes,no,False,13.0,12.0,0.6718540719087721,0.6718540719087721,54.185407190877214,327.569,probability_reduce,2026-05-02 12:10:02.445000+00:00,297.555,13.0,0.0681305006679627,-6.1869499332037305,0.0,False,26.0,2.0,2.0,4.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020830-30,train,2026-05-02 12:26:34.055000+00:00,yes,yes,True,99.0,98.0,0.9916909453885894,0.9916909453885894,0.16909453885894266,205.945,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020845-45,train,2026-05-02 12:36:05.117000+00:00,no,no,True,69.0,68.0,0.7175871088683596,0.2824128911316403,2.7587108868359564,534.883,settlement_win,,,,,,62.0,True,138.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020900-00,train,2026-05-02 12:52:06.570000+00:00,no,no,True,62.0,61.0,0.6826001975885577,0.3173998024114423,6.260019758855776,473.43,settlement_win,,,,,,76.0,True,124.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020915-15,train,2026-05-02 13:05:37.941000+00:00,yes,yes,True,98.0,97.0,0.9814090444478062,0.9814090444478062,0.1409044447806167,562.059,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020930-30,train,2026-05-02 13:20:39.577000+00:00,no,no,True,90.0,89.0,0.9730011805957339,0.0269988194042661,7.300118059573393,560.423,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY020945-45,train,2026-05-02 13:41:56.446000+00:00,yes,yes,True,92.0,91.0,0.9415516253305056,0.9415516253305056,2.1551625330505573,183.554,settlement_win,,,,,,16.0,True,184.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021000-00,train,2026-05-02 13:53:13.874000+00:00,no,yes,False,80.0,78.0,0.8056132413263657,0.19438675867363436,0.561324132636571,406.126,probability_reduce,2026-05-02 13:55:29.103000+00:00,270.897,37.0,0.40454160994951294,3.4541609949512946,-86.0,False,160.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021015-15,train,2026-05-02 14:05:30.252000+00:00,yes,no,False,71.0,70.0,0.7154755951512651,0.7154755951512651,0.5475595151265082,569.748,probability_reduce,2026-05-02 14:07:00.428000+00:00,479.572,53.0,0.5342692527155173,0.4269252715517311,-36.0,False,142.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021030-30,train,2026-05-02 14:23:02.441000+00:00,yes,yes,True,70.0,69.0,0.7048369850633358,0.7048369850633358,0.4836985063335817,417.559,probability_reduce,2026-05-02 14:24:02.519000+00:00,357.481,59.0,0.5296172036682937,-6.038279633170632,-22.0,False,140.0,3.0,4.0,7.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021045-45,train,2026-05-02 14:35:37.107000+00:00,yes,no,False,71.0,70.0,0.7643841734129234,0.7643841734129234,5.438417341292336,562.893,probability_reduce,2026-05-02 14:39:07.373000+00:00,352.627,28.0,0.1081988548001912,-17.18011451998088,-86.0,False,142.0,3.0,3.0,6.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021100-00,train,2026-05-02 14:50:39.887000+00:00,yes,yes,True,70.0,69.0,0.8280227924058151,0.8280227924058151,12.802279240581512,560.113,settlement_win,,,,,,60.0,True,140.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021115-15,train,2026-05-02 15:05:41.242000+00:00,yes,yes,True,62.0,59.0,0.659258954835677,0.659258954835677,3.9258954835677002,558.758,settlement_win,,,,,,76.0,True,124.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021130-30,train,2026-05-02 15:20:42.647000+00:00,no,no,True,91.0,91.0,0.9435728598491672,0.0564271401508328,3.3572859849167145,557.353,settlement_win,,,,,,18.0,True,182.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021145-45,train,2026-05-02 15:35:44.052000+00:00,yes,yes,True,87.0,86.0,0.8969458667192892,0.8969458667192892,2.694586671928917,555.948,settlement_win,,,,,,26.0,True,174.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021200-00,train,2026-05-02 15:56:09.913000+00:00,yes,yes,True,93.0,92.0,0.9528235513263764,0.9528235513263764,2.2823551326376474,230.087,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021300-00,train,2026-05-02 16:59:07.748000+00:00,no,no,True,86.0,83.0,0.9352284879670665,0.0647715120329335,7.522848796706654,52.252,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021315-15,train,2026-05-02 17:06:08.476000+00:00,no,no,True,82.0,81.0,0.8290365146369649,0.1709634853630351,0.903651463696491,531.524,settlement_win,,,,,,36.0,True,164.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021330-30,train,2026-05-02 17:22:54.897000+00:00,no,yes,False,47.0,46.0,0.6405662193976502,0.3594337806023497,17.056621939765023,425.103,probability_reduce,2026-05-02 17:23:09.922000+00:00,410.078,48.0,0.5284172575186399,4.84172575186399,2.0,False,94.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021345-45,train,2026-05-02 17:37:41.091000+00:00,yes,no,False,86.0,85.0,0.8762227083457708,0.8762227083457708,1.6222708345770798,438.909,probability_reduce,2026-05-02 17:42:11.393000+00:00,168.607,49.0,0.4214163387066272,-6.858366129337277,-74.0,False,172.0,2.0,4.0,6.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021400-00,train,2026-05-02 17:52:12.178000+00:00,no,no,True,86.0,85.0,0.8749454749177961,0.1250545250822039,1.4945474917795991,467.822,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021415-15,train,2026-05-02 18:05:43.441000+00:00,no,no,True,89.0,88.0,0.915910122429119,0.084089877570881,2.5910122429119014,556.559,settlement_win,,,,,,22.0,True,178.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021430-30,train,2026-05-02 18:21:59.838000+00:00,yes,yes,True,94.0,94.0,0.9505510020862046,0.9505510020862046,1.055100208620459,480.162,settlement_win,,,,,,12.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021445-45,train,2026-05-02 18:37:01.392000+00:00,yes,yes,True,95.0,94.0,0.9602831624611552,0.9602831624611552,1.0283162461155229,478.608,settlement_win,,,,,,10.0,True,190.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021500-00,train,2026-05-02 18:52:18.324000+00:00,yes,yes,True,87.0,86.0,0.8893574053623057,0.8893574053623057,1.9357405362305684,461.676,settlement_win,,,,,,26.0,True,174.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021515-15,train,2026-05-02 19:06:04.600000+00:00,no,yes,False,66.0,65.0,0.6682856937724573,0.3317143062275428,0.8285693772457279,535.4,probability_reduce,2026-05-02 19:10:05.015000+00:00,294.985,42.0,0.417937840280335,-0.20621597196650043,-48.0,False,132.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021530-30,train,2026-05-02 19:24:06.565000+00:00,no,no,True,95.0,95.0,0.9710189235449421,0.0289810764550579,2.101892354494211,353.435,settlement_win,,,,,,10.0,True,190.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021545-45,train,2026-05-02 19:42:08.289000+00:00,yes,yes,True,99.0,99.0,0.9927544030040766,0.9927544030040766,0.2754403004076522,171.711,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021600-00,train,2026-05-02 19:50:39.063000+00:00,no,no,True,62.0,60.0,0.6538487763853427,0.3461512236146573,3.384877638534263,560.937,settlement_win,,,,,,76.0,True,124.0,4.0,0.0,4.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021645-45,train,2026-05-02 20:40:14.345000+00:00,yes,yes,True,96.0,96.0,0.9773525696809005,0.9773525696809005,1.7352569680900416,285.655,settlement_win,,,,,,8.0,True,192.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021700-00,train,2026-05-02 20:53:00.865000+00:00,yes,yes,True,83.0,82.0,0.8338805444298588,0.8338805444298588,0.3880544429858759,419.135,settlement_win,,,,,,34.0,True,166.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021715-15,train,2026-05-02 21:07:02.492000+00:00,yes,no,False,94.0,93.0,0.9695084625051008,0.9695084625051008,2.9508462505100823,477.508,settlement_loss,,,,,,-188.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021730-30,train,2026-05-02 21:20:48.754000+00:00,yes,yes,True,83.0,82.0,0.8401161955920541,0.8401161955920541,1.011619559205414,551.246,settlement_win,,,,,,34.0,True,166.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021745-45,train,2026-05-02 21:35:35.445000+00:00,yes,yes,True,89.0,88.0,0.91099482680086,0.91099482680086,2.0994826800859983,564.555,settlement_win,,,,,,22.0,True,178.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021800-00,train,2026-05-02 21:55:07.409000+00:00,no,no,True,73.0,70.0,0.7323987434725825,0.26760125652741756,0.23987434725825096,292.591,settlement_win,,,,,,54.0,True,146.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021815-15,train,2026-05-02 22:14:09.245000+00:00,yes,yes,True,98.0,98.0,0.9938850073722398,0.9938850073722398,1.3885007372239784,50.755,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021830-30,train,2026-05-02 22:21:39.693000+00:00,no,no,True,86.0,85.0,0.8981603576893527,0.1018396423106473,3.816035768935265,500.307,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021845-45,train,2026-05-02 22:36:40.918000+00:00,yes,yes,True,93.0,93.0,0.9395824433132192,0.9395824433132192,0.9582443313219215,499.082,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021900-00,train,2026-05-02 22:51:12.018000+00:00,yes,yes,True,95.0,94.0,0.9623886728181188,0.9623886728181188,1.2388672818118778,527.982,settlement_win,,,,,,10.0,True,190.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021915-15,train,2026-05-02 23:06:13.251000+00:00,no,no,True,89.0,88.0,0.9427234070538741,0.0572765929461259,5.272340705387421,526.749,settlement_win,,,,,,22.0,True,178.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021930-30,train,2026-05-02 23:27:00.136000+00:00,yes,yes,True,93.0,92.0,0.9558427143184396,0.9558427143184396,2.584271431843959,179.864,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY021945-45,train,2026-05-02 23:37:46.146000+00:00,no,no,True,82.0,81.0,0.8677968022902578,0.1322031977097422,4.779680229025786,433.854,settlement_win,,,,,,36.0,True,164.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022000-00,train,2026-05-02 23:52:17.755000+00:00,no,no,True,80.0,79.0,0.8063016205738013,0.19369837942619872,0.630162057380133,462.245,settlement_win,,,,,,40.0,True,160.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022015-15,train,2026-05-03 00:05:33.844000+00:00,yes,no,False,63.0,62.0,0.7002313012261006,0.7002313012261006,7.0231301226100555,566.156,probability_reduce,2026-05-03 00:08:04.194000+00:00,415.806,18.0,0.1669634812837532,-1.3036518716246803,-90.0,False,126.0,4.0,3.0,7.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022230-30,train,2026-05-03 02:24:28.084000+00:00,no,no,True,93.0,93.0,0.9302002912228384,0.06979970877716153,0.020029122283844458,331.916,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022245-45,train,2026-05-03 02:35:44.065000+00:00,yes,yes,True,77.0,76.0,0.8199104661800092,0.8199104661800092,4.991046618000922,555.935,settlement_win,,,,,,46.0,True,154.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022300-00,train,2026-05-03 02:53:30.252000+00:00,yes,yes,True,93.0,92.0,0.940892839120309,0.940892839120309,1.0892839120308935,389.748,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022315-15,train,2026-05-03 03:08:31.476000+00:00,no,no,True,58.0,57.0,0.6844410938520691,0.3155589061479309,10.444109385206914,388.524,probability_reduce,2026-05-03 03:10:01.585000+00:00,298.415,48.0,0.5011281557977426,2.1128155797742636,-20.0,False,116.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022330-30,train,2026-05-03 03:27:18.255000+00:00,no,no,True,45.0,41.0,0.7635599012187236,0.2364400987812764,31.355990121872367,161.745,probability_reduce,2026-05-03 03:29:03.354000+00:00,56.646,15.0,0.1334148226591405,-1.6585177340859492,-60.0,False,90.0,4.0,2.0,6.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY022345-45,train,2026-05-03 03:36:18.785000+00:00,yes,yes,True,90.0,89.0,0.9205171903471644,0.9205171903471644,2.0517190347164416,521.215,settlement_win,,,,,,20.0,True,180.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030000-00,train,2026-05-03 03:53:20.641000+00:00,yes,yes,True,94.0,94.0,0.9584950321690392,0.9584950321690392,1.8495032169039263,399.359,settlement_win,,,,,,12.0,True,188.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030015-15,train,2026-05-03 04:10:37.270000+00:00,no,no,True,98.0,97.0,0.9897639667547616,0.0102360332452384,0.9763966754761668,262.73,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030030-30,train,2026-05-03 04:25:53.675000+00:00,yes,yes,True,97.0,97.0,0.979151252665466,0.979151252665466,0.9151252665465961,246.325,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030045-45,train,2026-05-03 04:36:54.688000+00:00,no,no,True,67.0,66.0,0.6884500870961896,0.3115499129038104,1.8450087096189662,485.312,probability_reduce,2026-05-03 04:38:09.821000+00:00,410.179,59.0,0.5283940403318623,-6.160595966813766,-16.0,False,134.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030100-00,train,2026-05-03 04:52:56.372000+00:00,no,no,True,70.0,69.0,0.7386913942336203,0.2613086057663797,3.8691394233620287,423.628,settlement_win,,,,,,60.0,True,140.0,3.0,0.0,3.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030115-15,train,2026-05-03 05:11:28.608000+00:00,yes,yes,True,99.0,99.0,0.994325586605112,0.994325586605112,0.43255866051120506,211.392,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030130-30,train,2026-05-03 05:29:00.240000+00:00,no,no,True,99.0,98.0,0.9933566546039576,0.0066433453960424,0.3356654603957594,59.76,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030145-45,train,2026-05-03 05:44:16.510000+00:00,no,no,True,98.0,97.0,0.9824224598827404,0.0175775401172597,0.24224598827403554,43.49,settlement_win,,,,,,4.0,True,196.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030215-15,train,2026-05-03 06:10:18.859000+00:00,no,no,True,97.0,97.0,0.9860108600806666,0.0139891399193334,1.601086008066659,281.141,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030230-30,train,2026-05-03 06:27:50.664000+00:00,no,no,True,99.0,99.0,0.9918452111970484,0.0081547888029516,0.18452111970483998,129.336,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030245-45,train,2026-05-03 06:41:37.156000+00:00,yes,yes,True,86.0,85.0,0.927492696688016,0.927492696688016,6.7492696688016025,202.844,settlement_win,,,,,,28.0,True,172.0,2.0,0.0,2.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030300-00,train,2026-05-03 06:53:08.118000+00:00,yes,yes,True,99.0,99.0,0.9937354906130572,0.9937354906130572,0.37354906130572374,411.882,settlement_win,,,,,,2.0,True,198.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030315-15,train,2026-05-03 07:06:09.477000+00:00,yes,yes,True,97.0,96.0,0.9744992023623348,0.9744992023623348,0.4499202362334813,530.523,settlement_win,,,,,,6.0,True,194.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030330-30,train,2026-05-03 07:25:26.232000+00:00,yes,yes,True,93.0,92.0,0.9453100648326912,0.9453100648326912,1.531006483269124,273.768,settlement_win,,,,,,14.0,True,186.0,1.0,0.0,1.0,edge0_ask100_p0.64_stc0-570,prob54
v44_v38_holeblend90_reference,KXBTC15M-26MAY030345-45,train,2026-05-03 07:37:57.393000+00:00,no,yes,False,51.0,50.0,0.6447045649388659,0.3552954350611341,13.470456493886587,422.607,probability_reduce,2026-05-03 07:38:12.378000+00:00,407.622,61.0,0.4847042739489804,-12.529572605101961,20.0,False,102.0,4.0,4.0,8.0,edge0_ask100_p0.64_stc0-570,prob54
