2026-05-07 22:27:19,256 | INFO | Starting WS bot. run_id=0c537816-1a23-4029-8614-6f9ad93b8da2 dry_run=False base_url=https://api.elections.kalshi.com/trade-api/v2 ws_url=wss://api.elections.kalshi.com/trade-api/ws/v2 series=KXBTC15M
2026-05-07 22:27:20,447 | INFO | Watching market KXBTC15M-26MAY072230-30 close_time=2026-05-08T02:30:00Z status=active strike=79621.32 run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:38:54,382 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:38:56,986 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=76 yes_ask=77 no_bid=23 no_ask=24 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:38:57,989 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:01,656 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:05,320 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:08,839 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:12,491 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:12,509 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=72 yes_ask=73 no_bid=27 no_ask=28 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:39:16,139 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:19,778 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:23,350 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:26,844 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:27,511 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=70 yes_ask=71 no_bid=29 no_ask=30 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:39:30,373 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:34,001 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:37,524 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:41,418 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:42,547 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=73 yes_ask=74 no_bid=26 no_ask=27 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:39:45,334 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:49,136 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:52,958 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:56,771 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:39:57,542 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=85 yes_ask=87 no_bid=13 no_ask=15 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:40:00,564 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:04,446 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:08,486 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:12,520 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:12,610 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=86 yes_ask=88 no_bid=12 no_ask=14 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:40:16,791 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:20,679 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:24,321 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:27,861 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:27,876 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=89 yes_ask=90 no_bid=10 no_ask=11 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:40:31,559 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:35,040 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:38,594 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:42,086 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:42,884 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=90 yes_ask=92 no_bid=8 no_ask=10 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:40:45,628 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:49,172 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:52,876 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:56,377 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:40:57,897 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=93 yes_ask=94 no_bid=6 no_ask=7 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:40:59,975 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:03,568 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:07,126 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:10,673 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:12,891 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=94 yes_ask=95 no_bid=5 no_ask=6 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:41:14,221 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:17,712 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:21,485 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:25,261 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:27,910 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=95 yes_ask=96 no_bid=4 no_ask=5 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:41:28,778 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:32,306 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:35,844 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:39,385 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:42,919 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:42,933 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=94 yes_ask=95 no_bid=5 no_ask=6 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:41:46,463 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:49,980 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:53,692 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:57,255 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:41:57,971 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=94 yes_ask=95 no_bid=5 no_ask=6 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:42:00,875 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:04,385 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:07,930 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:11,417 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:12,970 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=97 yes_ask=98 no_bid=2 no_ask=3 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:42:14,990 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:18,583 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:22,208 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:25,723 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:27,964 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=97 yes_ask=98 no_bid=2 no_ask=3 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:42:29,342 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:32,854 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:36,412 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:39,929 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:43,399 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:43,415 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=98 yes_ask=99 no_bid=1 no_ask=2 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:42:46,903 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:50,455 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:53,970 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:57,466 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:42:58,402 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=99 yes_ask=100 no_bid=0 no_ask=1 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:43:00,964 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:04,522 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:08,060 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:11,591 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:13,421 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=99 yes_ask=100 no_bid=0 no_ask=1 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:43:15,181 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3046.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:18,746 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:22,359 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:25,912 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:28,428 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=99 yes_ask=100 no_bid=0 no_ask=1 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:43:29,479 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:33,065 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:36,605 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:40,173 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:43,837 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:43,851 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=100 yes_ask=100 no_bid=0 no_ask=0 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:43:47,387 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:50,980 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:54,493 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:58,077 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:43:58,872 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=100 yes_ask=100 no_bid=0 no_ask=0 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:44:01,676 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:05,230 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:08,752 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:12,312 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:13,887 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=100 yes_ask=100 no_bid=0 no_ask=0 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:44:15,908 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:19,482 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3078.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:23,491 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:27,494 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3125.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:28,909 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=100 yes_ask=100 no_bid=0 no_ask=0 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:44:31,599 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:35,482 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:40,007 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:43,896 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:43,907 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=100 yes_ask=100 no_bid=0 no_ask=0 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:44:48,014 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:52,037 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:56,016 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:44:58,920 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=100 yes_ask=100 no_bid=0 no_ask=0 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:44:59,883 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3047.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:03,860 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:06,771 | INFO | Orderbook snapshot ready for KXBTC15M-26MAY072245-45
2026-05-07 22:45:07,793 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:11,410 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:13,955 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=0 yes_ask=100 no_bid=0 no_ask=100 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:45:14,937 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:18,516 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:22,049 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:25,656 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:29,159 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:29,175 | INFO | Heartbeat | watch=KXBTC15M-26MAY072245-45 yes_bid=0 yes_ask=100 no_bid=0 no_ask=100 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:45:30,328 | INFO | Watching market KXBTC15M-26MAY072300-00 close_time=2026-05-08T03:00:00Z status=active strike=79539.83 run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:45:30,517 | INFO | WS connected for KXBTC15M-26MAY072300-00
2026-05-07 22:45:30,550 | INFO | WS subscribed payload: {'type': 'subscribed', 'id': 3, 'msg': {'channel': 'ticker', 'sid': 1}}
2026-05-07 22:45:30,550 | INFO | WS subscribed payload: {'type': 'subscribed', 'id': 3, 'msg': {'channel': 'orderbook_delta', 'sid': 2}}
2026-05-07 22:45:30,550 | INFO | Orderbook snapshot ready for KXBTC15M-26MAY072300-00
2026-05-07 22:45:32,803 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:36,331 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3015.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:39,860 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3016.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:43,469 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3062.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:44,193 | INFO | Heartbeat | watch=KXBTC15M-26MAY072300-00 yes_bid=49 yes_ask=51 no_bid=49 no_ask=51 book_ready=True position=False pending=False dry_run=False trust=synced run_id=0c537816-1a23-4029-8614-6f9ad93b8da2
2026-05-07 22:45:47,151 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:50,814 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3031.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:54,369 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3032.0 threshold_ms=3000.0 source=coinbase_spot_rest
2026-05-07 22:45:57,919 | INFO | Mushroom v28 BTC REST fallback refreshed stale tick | previous_age_ms=3063.0 threshold_ms=3000.0 source=coinbase_spot_rest
